video_url,title,caption
https://www.youtube.com/watch?v=_mlXUrJVrw4,[사적인정신과] 퇴근하면 두통이 사라지는 마법....★정신의학으로 설명해드림 / 14F,딱 출근할 생각을 하면 1월 5부터 뭔가 5 라고요 집에 감괜찮그냥 우울증 차이는 뭐냐 이 업무를 할 영향이 못된 그렇지 않거든요 지금 지쳐서 우렁 거예요   사적인 정신과 에 오신 것을 환영합니다 오늘은 어떤 서쪽인 서현 이었는지 바로 같이 확인해 볼까요  교수님 30대 직장인입니다 요세 제가 이유없이 조 통에 자주 시달리고 있습니다 특히 회사에 있을 때는 머리가 깨질듯이프고 소화도 안 돼요 집에만 도착하면 언제파 냐는 듯이 원정 해 지더라구요 이런 두통 때문에 걱정 된다고 했더니 회사 가기 싫어 병에 걸린 거 라며 퇴사 하면 단 않는다고 하더군요 단순히 스트레스 때문에 회사를 그만 두 개는 현실적으로 말이 안되잖아요 말이 안되죠 그냥 운석의 소리로 들었지만 문득 펠 사각의 시럽 0 같은게 진짜로 있는지 궁금해요 회사 가기 싫어 평 있을까요 어 있습니다 번아웃 신드롬 이라고 알려지기도 한 병 이기도 한대요 사실 병 이라고 하기엔 특급 매매 하긴 하지만 진단하는 기준은 어 내가 회사에서 일을 하는데 옛날 만큼 뭔가 능률이 잘 안 올라요 집중도 안 되고요 그런데 여기 사용 보내주신 분 처럼 신기하게도 회사 일과 상관이 없는 것에서는 특별 차이가 없어요 집에 감괜찮그리고 주말에 괜찮은 게 특징이에요 주말에는 내가 좋아하는 일을 하던 공부를 하던 별로 올 하지도 않구요 컨츄리 괜찮아요 근데 딱 출근할 생각을 하면 1월 부터 뭔가 오라고 요 몸도프고 만사가 필요해요내가 일을 하는게 맞나 그러나 이 직업을 제대로 선택했나 라고 고민을 하면서 이직을 하기가 쉬워진다 거예요 그러면은 이거를 시료를 어떻게냐 가장 중요한 거는 이상적인 되겠지만 이란의 시간을 줄여야 해요 그것 밖엔 어때요 확실한 해결책은 일하는 시간을 좀 줄여야 되고요 두번째는 회사일 마소 어떤 자기가 뭔가 그 이외의 몰두할 수 있는 취미를 만들어야 되요 그리고 세번째는 7 날 친구랑 얘기하는 거야 그게 이제 직장에 대한 어떻게 본 뭐 어 상사의 험담을 수도 있고 그냥 소소한 잡담 일수도 있는데 이야기를 많이 하는 사람과 얘기를 많이 안하는 사람이 실제로 이 스트레스 푸는 해소가 되는 비율이 굉장히 차이가 있었는데요 다만 회사의 싫다고 그때그때 관 드시면 안되고요 회사 가기 싫어 병이 왔을 때는 그 때 참가 내가 더 족한 사람이다 이 업무에 안맞는다 착각할 수가 있어요 그렇지 않거든요 짜내고 짜내고 지금 지쳐서 그런거예요 내가 어디까지 할 수 있는지 를 조금 냉정하게 파악을 하셔서 업무를 내가 사실 할 수 있는 역량이 80% 인데 100% 를 자꾸 하려고 하면 욕심이 그렇게 할 수 있어 물론 좋죠 물론 좋은데 이 정도로 두통 소화불량 만성 통증 이런 게 생기면 병이 난 거거든요 이럴 때가 오면 약간 쉬고 다시 생각하는 게 필요해요 2 그러면 이거랑 그냥 우울증 차이는 뭐냐 우울증은 직장에서 힘든데 집에 와도 또 임 들고 집에 와서도 오라고 집에 와서도 집중이 안되고 내가 좋아하는 일로 집중해야 니 번호 3 드럼은 집 쌍 관련된 것만 힘든걸 그래서 직장 마 가면 힘들고프고 집중력이 떨어지고 이게 왜 그런 하면요 우리 몸의 2 여러가지픈 거 뭐 이런 자율적인 것은예 대로 자율신경 신에서 조절을 하거든요 내가 이성적으로 느끼지 않아도 항상 내가 힘들어 하는거 마음이 끌리지 않는 것에서는 몸이 알아서 표현을 하긴 뇌가 지시를 합니다 뭔가 스트레스 받을 때 머리프다 나는 자꾸 뭐 화장실 가고 싶다 검사 해봐도 몸에 이상이 없다고 하는데 온 몸이 막 쑤신다 이런 것들은 몸이 알아서 거부할 조금 얘기를 확장 하자면 은 잘 안 맞는 사람이라 같이 살거나 같이 오래 친구 건가 유치하거나 사귈 때 나타날 수도 있어요 예를 들어서 가족이 사는 데 사실 성격이 안 맞을 수가 있어요 근데 이게 사람이기 때문에 서로 성격이 안 맞으면 요 너무 힘든 거예요 그래서 의외로 이런 만성 두통 만성 복통 이런 것들이 잘 안 맞는 가족 뭐 안 맞는 집단 이런 것을 오래 있으면 어 증상에 따라 수 있어요 ce 정말 여기 회사인 난 못 살겠어 관 둬야 될 것 같애 여기서도 나가서 나 일에 잘못 선택해 써 라는 회의감이 들 면 충분 자랄 수 있었었는데 지금 버나 옷이 온걸 수도 있겠구나 라고 다시 한번 돌보시구요 생각해보면 은 이라는 게 자기가 분명히 얻는건 있거든요 돈으로 또니면 것을 경우가 쓴 굉장히 힘들게 하는 인간관계에서 뭔가 깨달음은 어떤 엉 게 있긴 있으니까요 너무 나쁘게만 생각하지 마시고 다만 나를 내가 이자리에 부적절한 사람이라는 그런 자기 비하는 안하셨으면 좋겠습니다 눈을 사적인 정신과 셔터의 고민은 여기서 마무리 할게요 다음시간에 또 만나요란이 이렇게 생겨 줬는데 얘는 왜 나를 이만큼 생각을 안 해 주지 스트레스 받으면서 왜 자꾸 남의 일에 참견을 하냐 내가 도와준 것만큼 분명히 남들은 잘 기억하지 못해요
https://www.youtube.com/watch?v=JV7BM0EoEtg,[사적인정신과] 마음이 외로울 때 매운 게 땡기는 이유｜ 거식증｜대식증｜폭식장애｜폭식 고치는 법  / 14F,폭식 암의 스트레스가 해결될까 자기 학대 인 이에요 자기가 그런 스트레스 나 심각한 고통을 해결할 수단이 없어서 먹는걸로 감정을 나한테 쏟아내는 거예요  사적인 정신과 에 오신 여러분 환영합니다 오늘은 어떤 분이 또 사적인 사연 보내주신 g 바로 같이 확인해 볼까요 테란 스엠  매일 밤마다 야식 에 올린 제가 좀 이상해서 사용해서 봅니다 제가 평소에도 식욕이 많아서 어늘 점심과 저녁을 주 독하게 먹는 편이에요 그럴래 밤 10시 정도만 되면 이상하게 또 허기가 줘요 다 이런 거니에요 근데 그것도 맵고 짜거나니면 기름진 음식들이 주로 생강 합니다 차와 지참할 자다가 결국 에도 배달을 시킵니다 막상 먹을 때는 너무 좋지만 소화를 시키고 자 나랑 한 시조 시쯤 자매 들어요 스트레스를 받았기 때문에 야식을 찾게 되는 걸까요 스트레스를 받은 날야시 기회로 땡긴 야 야식 증후군 이라는 말이 있기도 한데요 실제로 진단 넣은 없어요 폭식하는 병원 있어요 왜 폭식을 하면서 스트레스가 약간 해결된다고 느낄까 먹는 것은 일차적으로는 우리가 인간이 할 수 있는 가장 기본적이고 쉬운 내 만족해 귀한 탱 보여줄 수 있는 2 그 반면에 폭시 캥 이는 똑 가장 쉽게 나를 내서 괴롭힐 수 있는 행위 얘기해요 매운 것이 도 모든 간의 폭식을 해서 위를 막 찢어지게 어떤 고통을 준다는 건 요 스트레스 해소하는 게니고요 자기 학대 했네요 일종의 원래는 스트레스를 분출 해야되는데 그룹 해결을 못하니까 먹는걸로 감정을 나한테 쏟아내는 거야 다시 악수내 저자 쓰 특히 밤에 폭식을 많이 하긴 합니다 낮에는 자길 거 가 있기 때문에 이 폭식이 집중할 시간이 사실 없잖아요 4 2 반별 c 이유가 되며 는 자기 혼자만의 시간 갔다가 자는데 이때 외롭거나 공허직쉽죠 그래서 실제로 움직일 땐 기도합니다멘 외로운데 음식을 외모 거요 참 신기한게 음식을 먹으면 위가 잖아요 그럼 일차적으로는 위에 음식의 차서 생기는 포만감 인데요 뇌가 조금 약간 바보 같은게 배가 찢어지게픈건지 내가 마음이픈건지 잘 구별 없네요 약간 헷갈리기 때문에 그 순간에 나한테 고통을 줌으로써 어떤 내가 생각하고 있는 고통을 잠시 잊게 해줄 수 있죠 자기가 그런 스트레스 나 심각한 고통을 해결할 수단이 없어서 멍 한 걸로 자기를 보상하고 서버라고 이런 자기 학대에 고통을 빙자 에서 잠깐 잊은 건데 그게 습관이 된 거에요 매운거 먹으면 스트레스 풀린다 는 분들이 많은데 매운 거를 먹으로 자극을 받잖아요 통각 세포가 자극이 되서 통증을 느끼는 거예요 그 고통을 느끼는 거거든요 이 고통이라는 자극이 쾌감이 나 어떤 강렬한 감정을 줄 수 있어요 그래서 스트레스를 압도 할 수가 있겠죠주 흔한 예로 원 얼 사이 많이 달리기를 올해 그래서 몇 키로 이상이 뛰게 되면 요 힘든 게 잊혀져 가 어느 순간 기분이 붕 뜨는 것처럼 하이 기분 좋은 현상이 나타나는데 이제 어떤 고통이 한계치가 되면 뭐 일종의 우리가 엔돌핀 이라고 하죠 이런 것들이 나타나서 고통을 있는데 담궈 먹어도 스트레스 떨어진 사람도 있잖아요 글로 코즈 라는 당의 올라가면 일시적으로 기분이 약간 좋아집니다 혈당이 떨어지면 예민해지고 실제로 그래서 당 떨어졌을 때 뭐 초코렛을 먹어라 공부할 때 쵸코렛 머금은 공부 잘 된다 약간 일리가 있어요 식사 상해 예전에는 이제 사업 책상을 하기도 했는데요 올해 흔히 알고있는 거식증 이 있고 또 대식 찡이 있고 폭식증 있어요 이 거식증은 원래 정식 의학적 명칭으로는 신경성 시급 부진 째 그 신경성으로 식욕이 없어지는 병이다 이러니 뜻인데 실제로 틀려요 거식증은 음식을 싫어 하잖아요 음식을 원해요 그래서 음식에도 집착할 수도 있어요 살이 찌는 곳에 대해서 또 너무 너무 극단적으로 혐오 해서 음식을 안 먹는 거예요 음식 맛을 못 느끼는거 는 마치 있는데 안 먹는거 그냥 결과적으로 엄청나게 저체중 이 되는 거죠 그럼 게 식전에 뭐냐 슬 경성대 10장은 똑같이 최종 2분은 것에 대한 체중이 찌는 것에 대한 두려움이 있어요 그래서 폭식을 한 다음에 시대 내 든지 토 하든지 해서 여튼 정상체중 이랑 비슷하게 유지해야 의 사람들주 저체중은 안 나온다는 거죠 둘이 약간 성격은 다른데 이 사람들은 4 대한 쳤는데 자꾸 또 통화 독자가 느끼는 거야 그리고 뚱뚱하지만 은 과도하게 너무 불안해 자기 몸에 대한 생각을 잘 못 받고 있거든요 폭 쌕 장애는 거식증 대식 등 이런 것과는 달리 양 스트레스 받아서 많이 모으는 걸 배터지게 그리고 또 먹었구나 혹은 스트레스 땜에 또 복습 했구나 라고 본인이 깨닫곤 해요 가장 큰 차이가 뭐냐 많이 먹는데 뭐 손을 넣어서 토한다 대토 한 분이 이런 보상 형이라 근데 이건 좀 다른 거죠 스트레스 받으면 뭐 많이 먹을 수 있죠 예 다만 이거를 습관적으로 하시는 분들은 진짜 내가 뭔가 마음 야한 게 있나 나누게 있을 거에요 내가 스트레스를 해소한다 고 생각하지만 사실은 스트레스가 해소되는 게니고 쓰레기 같은 감정을 물면서 지금 나를 확대시켜 주나 나를 학대하는 어떤 보문로서 잠깐 이거 잊고 있거나 유우 생각을 자꾸 봐 줘야 돼요 여러분 무엇보다 중요한 것은 자기가 자기를 좀 맡겨야 해요 나한테 쓰레기를 넣으시면 안됩니다 4 3g 는 밖으로 풀어야 된다 절대로 이 폭식으로 스트레스가 해결되는 것은니다 오늘 사적인 정신과 는 여기서 마무리 하구요 좋아용 구독 눌러 주시고요 4 우리는 다음 시간에 또 만나요 짝 출근할 생각을 하면 1월 후부터 뭔가 우울하고 요 집에 감괜찮그냥 우울증 차이는 뭐냐 이 업무를 할 영향이 못 된다 그렇지 않거든요 지금 지쳐서 우렁 거에요
https://www.youtube.com/watch?v=jWg40xGQZXo,[사적인정신과] ‘MBTI’ 나랑 딱 맞는 것 같은 느낌이 드는 이유 / 14F,mbti 는 요 나는 어떤 사람이지 답을 내고 싶어 지잖아요 20 밑에 스트를 했을 때 자기가 생각하기에 자기가 맞는 것에만 꽂혀 더라   사적인 정신과 찾오신 여러분 반갑습니다 눈으로도 어떤 사적인 사연이 올라와 있을까요 나 라는 생 님  저는 22살 대학생 이에요 제 고민 이긴한데 재 장치인 의 문제이기도 한 걸 여쭤보고 싶어요 친구와 저는 초등학교 때 만났습니다 그때 한창 혈액형별 성격 이나 궁합 이런게 유행 있었는데요 제 친구는 유도 그런 심리테스트 같은걸 좋아했었어요 지금도 제가 무슨 고민을 얘기하면 나도는 비용 이라 1월이 로타 뚱 2시 악보 누굴 만날 때 혈액형이 며 별자리를 물어봐서 옆에서 제가 곤란한 적도 있었네요 한테는 mbti 에 빠져서 시도 때도 없이 nb ti 결과를 웃고 다니더라 심리테스트 에 유독 집착하는 이유는 뭘까요 저두 20살때 20대 때 이런거 많이 보긴 했어요 우선 혈액형 별자리 는 그냥 얘기하는 거예요 내가 태어난 날짜 보고 하는 거잖아요 저는 개인 조양 자리에요 양자리 는 이 별자리 중에 가장 처음이기 때문에 진취성 이 강화되어 독립적이고 뭐좀 에너지가 넘치는 게 특징 이래 제가 그걸 듣고 3월생 친구들을 찾보니까 맞는 것 같아요 이게 그 됐다 오면 요주 우울증 걸린 사람 빼고는주 수밖에 없어 진취적인 게 삶의 한 번도 없을 적이 있을까요 듣고 보면 뭐 한번쯤은 내가 경험을 했거나 내 내면의 갖고 있는 성향을 말할 확률이 높습니다 제거로 우리가 다 넘 효과라고 하는데 두루 뭉실하게 얘기를 하면 누구나 공감한다 는 거예요 사람은 달라 개별적으로 성격이 다르다고 생각하지만 이 내가 당장 드러나지 않아도 내면적으로 갖고 있는 성향도 있고요 지금 내가 막 드러나는 성향도 있고 다 인간이 공통적인 게 있거든요 그래서 얘기를 하다 보면은기의 고 때 얘기 같은데 누구나에게 가만히 생각을 해보면 내가 갖고 있을 수도 있는 부분들을 찝어서 얘기를 하기 때문에 심리 테스트를 하면 맹 강하면 모든 사람이 자기한테 맞는다고 생각을 한다는 거예요 mbti 가 조금 인기 라고 들었어요 mbti 는 사실은 노즈 민기는 큰니구요 예전부터 있었던 검사 이긴 한데 글쎄요 요즘 그 친구들이 자기에 대해서 알고 싶은 욕구가 늘어나서 비교적 쉽게 자기를 해볼 수 있는 검사 손쉬운 검사의 하 태진 것 같아요 제가 봤을 때 이 mmpi 나 mbti 는 요 실 짝 설 문제가 있어요주 이렇게 좀 많거든요 문항이 많은데 이 설문지를 토대로 이 사안이 실제로 선택을 할 때 내향적 인가 어떤 성향을 가지고 있나 이게 촘촘하게 쌓이고 사서 근거가 있는 나름대로 분석결과입니다 이걸로 다 맞출 순 없겠지만 그래도 자기가 얘기한 것에 근거해서 결과가 나온다는 객관성 이 있는 것이죠 그런데 우리가 살면서 사람이 바뀌는 경우가 많거든요 저도 고등학교때 2 mbti 했는데요 ism dj 니까 십 년 후에 다시 보니까 완전 정반대 결과가 나왔어요 꿈에는 그때 검찰 틀린 걸까요니죠 그때 고등학생 때 존은 그런 사람이었던 거고 제가 10년이 지난 후에 어 이렇게 조금 사회 생활도 하고 여러가지 인생사를 겪으면서 제가 다 꼈다 보니까 다른 성격으로 변한 거예요 이 모든 것들이 내 안에 있는 거죠 뭐 졌을 때 되게 소심하고 되게 조용한 친구였는데 갑자기 조 친구가 막 예언이 되어 있고 연예인은니더라도 30년 후에 만났는데 굉장히 활동한 사업가가 되어 있고 이런 경우가 많아요 그래서 mmpi 나 mbti 나 그 당시에 그 친구의 성향이나 이런 것들을 반영하는 거지 그걸로 그 사람의 모든 안겨 글 총체적으로 파악하기는 어렵다 고 보시면 되요 그때내는 다양한 내가 들어 있으니까 이 심리 테스트를 했을때 어떤 얘기를 해줘도 무조건 나한테 맞는 다고 생각하기 쉬운 거예요 심 퀘스트 많이 하시는 분들을 고기 심히 있거나 이런 것도 있겠지만 항상 불안하고 좀 나에 대해서 궁금하고 이런 친구들이 많이 관심을 갖고 특히 젊은 친구들 청소년기 나 20대가 절정이 줘 이때가 제일 자기에 대해서 생각을 많이 하고 제일 답이 안나오는 시켜서 그런 것 같아요 어른 됐다고 하니까 성인 됐다고 하니까 앞으로 어떻게 살 찌 난 어떤 사람이지 답을 내고 싶어 지잖아요 우리만 대 값 이 안나와요 나에 대해서 뭔가 답을 정말 해답을 구하고 싶을 알기 때문에 이런 얘기도 듣고 싶고 이런 얘기 들어도 맞는거 같고 자꾸 의지하고 싶고 때로는 집착하게 되는 경우도 생기는 것 같아요 침 테스트에서 좋은 적 뭐냐면요 일단 자기가 들었을 때 꽂히는 거 긍정적인 거 잘 활용하시면 되요 좋게 해석해서 내가 사는 데 기분좋은 원동력이 되면 바람직할 것 같구요 나쁜거 들었을 때 그래 역시 많은 이런 인간이야 나는 역시 운이 없어 이런 생각하실 필요 없고요 누구나 내면에 갖고 있는 어두운 부분이나 조금 부족한 부분을 내가 꽂혀 쓸 뿐이지 내가 평생 그런 사람 이라는 얘기는닙니다 사랑은 자라면서 계속 변화하고 성장한다 벌써 이제 or 됐는데요 우리가 코로나 때문에 불안하게 시작을 했는데 그래서 한 달이 지났습니다 5월에는 조금 더 밝은 마음으로 지내셨습니까 좋겠고요 사적인 정신과 에서는 정말 사적인 고민을 했습니다 병원에 가시지 않아도 같이 해결할 수 있는 팁을 드립니다 구독과 좋아요 눌러 주시고요 다음시간에 또 만나요 폭식 암의 스트레스가 해결될까 자기 학대 이에요 자기가 그런 스트레스나 심각한 고통을 해결할 수단이 없어서 먹는걸로 감정을 나한테 쏟아내는 거예요
https://www.youtube.com/watch?v=keFWyez7v6I,[사적인정신과] 잦은 실수로 위축되는 당신에게 필요한 처방 / 14F,이 사람이 너무 잘하려고 경직 되면요 오히려 역효과가 난다 약간의 분노 감정 같은게 참는게 믿어 라고 생각을 하는데 쌓이기 시작하면 은 결국 튀어나와요   사적인 정신과에 오신 여러분 반갑습니다 오늘 4척의 서연은 어떤 것이 있는지 바로 시작해 볼게요  사회생활 한지 이제 3년이 되어가고 있는 직장인입니다 제 고민은 실수 할까봐 너무 두렵다 는 건데요 남들에게도 피해가 갈까봐 걱정도 많이 되고요 가끔 제가 일하다가 입력을 잘못해서 오류가 나면 스스로에게도 좀 화가 나더라구요 저번에는 과장님께 좀 안좋은 소리를 들었어요 하는 거에 비해서 성과가 나지 않는 것 같다면서 더 노력을 해 보라고 하시는데 그 뒤로는 제 자신이 더 위축되는 것 같그것 때문에 잠도 잘나요 회사에서 집중도 잘 안되고 다른 사람들도 다 그렇게 사는데 제가 너무 오버하는 걸까요 2분이 굉장히 이 능력치에 대해서 고민을 많이 하고 계세요 뇌가 정말 신비로운 게 사실은 알아서 자기 역할을 합니다 우리가 이십 년이 던 30년 잇던 살면 요 살면서 겪었던 거 배웠던 거 이런 것들이 정말 사실 다 들어가 있어야 되요 다만 내가 기억을 할 수 있고 없고 차이 일뿐 이거든요 이 말은 내가 사실 자연스럽게 어떤 일에 몰두를 하고 편안한 마음가짐을 가지면 요 여튼 내가 알고 있는 정보 내에서 내가 할 수 있는 기술 내에서는 가장 최적의 효과가 나온다는 거예요 근데 만약에 내가 너무 잘하려고 긴장을 하잖아요 그리고 내가 뭔가 의식적으로 자꾸 하려고 하잖아요 그러면 그 순간에 할 수 있는 것만 발휘를 하는 거예요 그 나머지 많이 놓지 줘 심리학적으로 는 2 원랜 다 효 거라고 해요 이 칼 원랜 달하는 미국 공주고 개 사가 있었는데요주 너무 잘하시는 분이 와서 넘어 실수가 없구요 뭐 그냥 날아다니는 그런 분이었는데 은퇴 공연을 하기로 하고 오늘은 정말 마지막으로 뭔가 보여주게 따라 고 생각했어요 근데 이 한 번도 실수가 없었던 이 선수가 어렵지도 않은 곳에서 떨어졌다는 말이죠 이 사람이 노 잘하려고 9 스트레스를 받고 경직 되면요 자기가 갖고 있는 능력을 다 활용하지 못하고 오히려 역효과가 난다 조금 마음을 내가 일을 즐긴다 할 수 있는 만큼 내가 그냥 즐기면서 하면 매도에 가 알아서 잘 해준다 라고 믿음을 갖고 중요할 거 같고요 그렇다고 우리 친구들이 공부를 안하고 마 그냥 마음편하게 씀 시험을 잘 보겠지 이건니에요 예 정보가 우선 있어야 돼요 한번에 보고 기억을 해야 돼요 내 기억 속에 들어와 있는 것은 어느 순간을 나옵니다  2분은 굉장히 남는 체를 많이 보시는 것 같아요 물론 자기한테 도 관대하지 못하신 분이 이긴한데 남한테 피해를 줄까봐 놓은 걱정을 하시는 분이 주거든요 우리가 어그레션 이라고 하는 이 약간의 분노 감정 같은게 쌓이기 시작하면 은 어느 순간 나도 모르게 어떤 상황에서 이게 튀어나오게 가 싶다는 거예요 자기 감정을 잘 드러내면 안 된다고 배운 어 사람들이 많기 때문에 참는 게 미덕 이라고 생각을 하는데 감정이라는 게 태교를 안하면 요 그게 어떤 식으로든지 흘러 나오는 데요 이수동 공격 이라는 표현이 있거든요 예를 들어서 알 크래머 내가 잘못했지 뭐 내가 내가 죄인이다 4 뭐 내가 부족하지 뭐 이런식으로 봐 이 딱하게 공격하는 거에요 적절하게 잘 해 걸 푸는 방법을 잘 우선은 발견을 안하시면 은 나중에 자기한테 화를 내거나니면 남한테 삐딱하게 공격을 해서 상처를 주고 결국에 자기한테 돌아올 수가 있어요 죄책감 가는거 업 악마 떨어지는 그리고 집중력 떨어지는 게 뭐 이러다 우울증 증상 이거든요 이제 이 사연 보내주신 분은 다행히직 의혹이 남아있고 일상 생활에까지 는 크게 무리가 없으신 것 같아서 우울증으로 진단을 하지는 않겠습니다 이런 것들이 계속 지속이 되거나 도 심해진다 싶으면 사실 이게 이 우리가 말하는 우울증의 어 전조 증상 혹은 어떤 경한 우울증 이 됐을 수 있습니다 2 실수는 누구나 한다 고 하지만 사실 자기 실수의 관대하게 좀 어렵죠 강점 이라는 개념이 있어요 장점이니에요 내가 갖고 있는 많은 여러 가지 성격 중에서 가장 튼튼한 강한 부품을 얘기를 합니다 꼭 그게 남들보다 잘하는 한 것일 필요도 없어요 내가 갖고 있는 것 중에서 내 대표 무기 있죠 그래서 이 대표 무기를 활용해 서 내가 좀 부족한 부분이 있더라도 내 인생 끌고 갈 수 있다 이렇게 강점입니다 실수하는 것만 고 지니지 마시고요 현재 지금 상태에서 내가 갖고 있는 모든 자원을 충분히 잘 활용 하셔야 되고 그러렴 0 가장 마음이 편할 때 최적의 결과가 나온다 이 부분을 잊지 않으셨으면 좋겠습니다 사적인 사요 보내주신 구독자 분 감사드리고요 다음번에도 구독하기 좋아요 눌러주시고 저희 사적 이 정책관은 다음시간에 또 만나요 저도 고등학교때 2 mbti 했는데요 mbti 는 요 나는 어떤 사람이 있을 때 답을 내고 싶어 지잖아요 이 심리 테스트를 했을 때 자기가 생각하게 자기가 맞는 것에만 꽂혀 더라
