video_url,title,caption
https://www.youtube.com/watch?v=ydxyI43K_K4,[사적인정신과]  오래전 헤어진 연인이 지금도 생각나는 건..사랑? (feat.구남친구여친),강렬한 감정을 느꼈던 기억은 요 빼 내려고 해도 뭐 뭐 그래 그때 유로 5 2 냄새만 맡아도 나는 막 탈거 이 앞을 나는 4:44 에만 시계를 걸까 홍대가 이해를 경험 하지 않았는데 어디선가 본거 같다   4.2 정신과 의사 나 헤라닙니다 오늘은 어떤 사적인 사연이 왔는지 바로 시작해 볼게요  선생님 일단 그가 떠올라서 그리움은니라고 못 박아두고 써봅니다 스무살의 대학교에서 만난 남자친구가 있었어요 특히 노래를 잘 불러 거거든요 엄청 남자 노래 잘 불러주면 참 보시죠 그 박효신의 눈의 꽃시죠 요 노래를 불렀어요 그런데 문제는 지금 새로운 연애를 하고 있는데도 눈에 꿈만 들으면 그 얼굴이랑 이름 세 글자가 제 머릿속 을 쓱 하고 스쳐 가요 근데 그리운 것도니고 보고 싶은 것도닌데 말이죠 뿐만니라 이 전 남친이랑 자주 가던 보호원 해봐도 그때 기억이 떠오르더라구요 기억하고 싶지 않은 것들이 떠오르는 이유는 대체 왜 인가요 이런 경험은 누구나 있으시죠 광화문연가 를 들면 광화문 의 2마리 제가 있었던 생각이 많이 나더라구요 예 otm 알기나 나무들 이게 왜 그러냐면 요 2 뇌가 정말 신기해요 뇌를 여러 보잖아요 그러면은 뇌에는 기억을 저장하는 저장공간 참고인 할말 않곳이 있어요 그 해마 옆에 암이 그 달라 라는 게 딱 붙어있어 감정을 조절해 주는 역할을 해요 이 감정의 정도에 따라서 기억을 강화시켜 줍니다 어떤 기억의 굉장히 기분이 좋구요 또 어떤 추억은주 기분 1 불쾌 해요 이렇게 감정이 기억이란 같이 저장이 되는데요주 강렬한 감정을 느꼈던 기억은 요 기억이 떼 내려고 해도 너무 오래가요 근데 별 생각 없었던 일 들으면 대부분 잘 떠올리면 기억을 할 수는 있지만 보통 때는 떠오르지 않을 정도로 기억이주 얇아요 예를 들어서 오늘 점심에 그냥 혼자 밥 먹을 거 별 생각 없어요 예 감정이 없어요 옛날 남자친구와 현재는 그리워 하지 않거나 잘 기억이 안 나더라도 그때 당시에 이 눈의 꽃을 들으면서 하 무엇이 따로 너무름답다 이런 강렬한 감정이 남았다면 그노래 드릴 때마다 생각날 수 있구요 좋 거 나 라는 게 있어요 기억이라는 게 정말 자기가 내가 알아서 이렇게 기억을 다 도 모르게 막 빛을 해주거든요 뭐 예를 더 어렸을때 김밥이 오히려 먹는것을 한번 채 했는데 그때 유로 5 1 냄새만 맡아도 나는 막 털 것 기억이 야가 얘기한 것처럼 조건이가 돼서요 오이 하면 체 한거 얘기 구토 이런 식으로 머리 알아서 저장이 되어 있습니다 그래서 나는 그렇게 생각 안 해도 눈의 꽃 들으면 날려 쭉 이렇게 예 조 거 나 가 됩니다 내가 의식적으로 하는 게니라서요 나중에는 이 떼어내려고 해독 떼어 내기가 힘들어요 이런 것도 있어요 이건 2시간을 봤는데 4:44 인 거에요 이 앞을 나는 4:44 에만 시계를 볼까 2444 4.44 기분이 않잖아요 2 4 4 라는 것은 내가 기본적으로 우리가 죽을 사 라고 하는 나쁜 의미로 생각하고 있기 때문에 머리속에 어 나쁜 숫자 이렇게 기억으로 이미 저장되어 있는 거에요 근데 예를 들어서 뭐 6 이나 삶이나 이런 숫자는 별 의미가 없기 때문에 어 내가 6:38 반 답 어플로 의미합니다 뭐 3:26 그냥 지나가는 거예요 시간을 여러 시간을 봤을텐데 유독히 그 시간만 선택적로 기억이 다 누군데 이런 거 있고 의미로 붙혀 가지고 오는 애가 4:44 을 봤으니까 대부분이 없겠지 요그 이상하다 짐 조가 안 좋뭐 이렇게 생각하는 친구들이 있잖아요 물론 뭐 그런게 있을 수 있지만 과학적으로는 이런 원리가 있습니다  특명 내가 이 일을 경험하지 않았는데 어디선가 본 것 같다 이런 생각이 들 때가 있죠 게잡이 우 현상이라는 게 있어요 실제로는 이제 그게 여러 어떤 이 장면들이 그 기억에서 혼란이 온 거죠 예를 들어서 내가 친구를 봤었고 그 다음에 내가 익숙한 공원의 있었고 이런 여러가지 익숙한 장면들이 조합이 돼서 한 번도 경험을 안 했는데 같이 있는 것처럼 착각을 하는 거에요 그래서 디어 게 헌 성이라고 이야기를 하는데 이거는 사실 과학적으로 어떤 현상이지 100% 규명이 안 됐어요 이 좋은 기억만 나오면 좋겠지만 우리가 좀 나쁜 기억이 더 많이 생각날 때가 있잖아요 예 나쁜 기억이 좀 강렬하게 감정이 남설 거예요까 이야기 되는 것처럼 감정은 기억을 집에 안 좋은 기억 맛 선별적으로 가질 순 없지만 매사에 즐겁게 좀 반응을 한다면 은 기업도 좀 좋게 포장이 될 수 있습니다 연애가 끝나고 나면 사실은 좀 좋은거 밖에 기억이 안나죠 비슷한 원리입니다 좋은 기억 남기신 은사로 되셨으면 좋겠구요 양적인 오심과 또 사적 의 사연으로 다음 지원에 또 만날 게요 구독과 좋아요를 꼭 눌러 달라고 하네요 부탁드릴게요 다음시간에 또 만나요 남한테 눈치를 보고 내가 항상 피 안 주려고 하고 이런 분들의 특징은 쌓이기 시작하면 은 결국 키온 i r 그래 뭐 내가 잘못했지 모태가 내가 죄인이다 나중에 자기한테 화를 내거나니면 남한테 끼 부탁하게 생겨 그래서 상처를 주고 결국에 자기한테 돌아왔습니다
https://www.youtube.com/watch?v=1mYvAmLLhho,[사적인정신과] ‘너가 예민한 거야!’ 나를 세뇌시키는 가스라이팅 / 14F,카 스 라이팅 이라는 얘야 너는 잘못됐어 라고 하면 실제로 잘 못한 사람이라고 생각하게 되기가 쉽다는 거에요 애인 관계는 둘만의 어떤 그 역학관계 역동 관계가 있는데요 연애 라는 것에 pc 뭘까요   정신과 전문의 나의 란 입니다 첫 번째 사연 한번 같이 볼까요 해난 쎔  남친이랑 또 싸우고 너무 답답한 마음에 메일을 보내요 저는 24살이 고 제 남친은 저보다 6살이 많아요 30 산 시네요 예 사귄지 네 벌써 3년이 넘었구요 어제 제가 동아리 사람들이랑 저녁 겸 술을 마시느라 집에 좀 늦게 들어왔어요 12시가 좀 안된 시간이었는데 남침 2 그걸로 또 화별 되는거예요 남자 만난것도니고 동아리 사람끼리 모여서 노는 거 였거든요 제가 그냥 과제 때문에 남자 선배를 만나기라도 하면 남자를 밝힌다 고 계속 그러고 남자 하고는 연락도 하지 마라 1 항상 그렇게 얘기를 한다는 거예요 3번은 제가 뭐라고 했더니 야 그게 다 너를 위한 거야 라고 얘기를 하고 너가 너무 예민한 거라고 하더라구요 어느새 친구들을 양도 멀어 줬어요 작년에 친구들이랑 너 행하려고 비행기 랑 숙소로 다 이해를 하고 계획도 짜 썼는데 남친이 왜 맘대로 여행 가냐 라고 하더라구요 제가 친구들이랑 여행가면 자기가 넋 불안한데 그걸 모르나 면회 불안하죠 페이스 토기 진짜 시간 마다 와서 친구들도 너무 불편해 고아라 뭔지 줘 친구들이 말하길 제 남친이 너무 집착이 심하다고 하더라구요 남친은 진짜 저를 사랑하고 생각해서 그러는 것 같긴 한데 이거 제가 너무 예민하게 반응하는 거겠죠 우선 이 사용 문의 신 분 굉장히 힘드실것 같아요 니 남자친구는 큰 과 생보 받긴 1개 친구들 얘기한 것처럼 집착이 좀 심해요 여자친구도 인가 관계가 있잖아요 그냥 자기 생활을 하는 것뿐인데 너는 왜 이렇게 내가 불안한 걸 이해를 못하니 라고 여자친구한테 오히려 잘못을 자꾸만 드는 것 같나요 그럼 잘못하고 있나 근데 친구들은 여자 친구들이랑 여름에 여행한 게 잘못인가요 근데 이 관계에서 조금 위험한 건 요 남자친구가 여자친구 한데 니가 잘못한 거잖라는 어떤 가상의 프레임을 역할을 주고요 여자친구는 맞사슬은 내가 남자친구를 불안해서 잘못했지 라고 받아들이는 가상의 어떤 관계가 설정이 됐어요 카 스 라 이 핑 이라는 개념이 있어요 가스트 등 이라는 영화의 어떤 남자가 자기 부인을 어떤 방에 놓고 조명을 어둡게 자가 만들어 놓고서는 여자가 그래서 조금 뭐 온것 같은데 라고 했지만 야 뭐가 꿈에 니가 그렇게 그냥 생각하는 거잖라고 얘기를 하고 또 불을 약간 밝혔을 때 어 자가 밝아진 것 같은데 라고 얘기했더니 만니야 똑같은게 니가 그냥 그렇게 생각하는 거 잖라고 주입식 세뇌를 시킵니다 어둡게 느끼는 것도 사실이 없고 밝아진 것도 사실이 어느 에 남자가 얘기하는 것을 고대로 믿게 된거죠 또 우리가 사랑한다고 하는 에잉 관계는 사실 남들이 알 수 없는 둘만의 어떤 그럼 역학관계 역동 관계가 있는데요 정말 밀접한 관계가 되면 실제로 이 사람이 어떤 사람인가 나한테 어떡해 주는가 이런 것보다는 내가 생각하는 나 그리고 타임 마음속에 있는 내적 대상관계 라고 해요 그래서 내 마음속에 나는 이런 사람이고 타이는 이런 사람이야 라는 게 나도 모르게주 친밀한 관계가 되면 튀어나온 다 그렇죠 그래서 당하는 사람을 자꾸 당하는 게 당연하다고 생각할 수 있고요 괴롭히는 사람은 괴롭히는 게 당연하다고 생각할 수가 있고요 핵심은 안정적인 관계라고 둘이 받아들인 다는 걸 남들 9개는 도 자꾸 이런 남자를 만난 이 피하는 여자를 만난 이 라고 얘기를 할 때는 내가 사실 이런 관계의 익숙한 사람이닌가 사실 엄밀하게 말하면 자기로 반 정도 책임이 있다는 나빠서 책임 있는 게니고 내가 나를 좀 돌아와서 사실은 나한테 도움이 되고 나한테 잘해주고 행복을 주는 사람을 만나야 되는데 가 애를 하는 것 자체를 내가 안정감있게 받아들이는 거니까 이걸 너무 당연하게 내가 익숙해 진것 합니까 라는 것을 조금 생각을 해 보실 필요가 있다는 거죠 반면에 조금 다른 의미인데요 관계 사람 사이 라는 것은 굉장히 기대하는 대로 또 가기도 해요 이 사람한테 긍정적으로 잘한다 잘한다 하면요 실제 롭게 변해요 노제 탈 실험 이라는 건 있어요 전 로젠탈 10월 뭐냐면은 초등학교 애들한테 몇 명을 뽑가지고 선생님한테 명단 없었어 이런 이런 애들은 굉장히 우수하기 때문에 엄청 잘 될 거예요 실제로 걔들은 우선 애들이니었거든요 네 그냥 똑같은 애들 중에 일부를 그냥 선정을 한 것 같는데 1년 누에 그 애들이 총과 훌륭하게 많이 바뀌어 있었대요 근데 긍정적인 방향으로 많이 바뀌어 있었다는 거죠 피그 만료 * 하곤 하는데 이 관계에 영향을 받아서 나란 사람을 내가 인식하는 것도 많이 바뀔 수 있고요 사실 내가 너무 잘하고 있어도 엄 1 접한 관계에서 야 너는 잘못됐어 라고 하면 실제로 잘 못된 사람이라고 생각하게 되기가 쉽다는 거예요 사실은 제가 넘 힘들어 뭔가 힘든데 자꾸 이상이 반복돼 그러면 이게 사랑이니라 내가 갖고 있는 어떤 마음의 약점이나 내 약정 때문에 내가 계속 자꾸 넘어지는 1일 수 있겠구나 그리고 난 타지 넘어지지 않게 이런 부분을 보완 해야 겠구나 라는 생각을 좀 해 보셨으면 좋겠습니다 c 연애라는 거의 pc 뭘까 연애는 제가 보기에는 정말 그 사람을 갖고 있는 가장 친밀한 관계를 다시 느껴볼 수 있는 자여 생각하는 인간에 대한 최대한 신뢰를 시험해 볼 수 있는 뭐 이런 행위 라고 생각을 하는데 연애를 하는 것은 어떤 얘도 좋다고 생각해요 하지만 그런 여러분들이 조그 토 그 과거에 내가 겪었던픔 때문에 현재에도픈 관계를 반복하는 그런 실수를 하지 말고 거기서 빨리 벗어나 와서 좋은 행복한 관계를 찾을 수 있는 그런 사람이 되셨으면 좋게 제가 오늘 준비한 곳은 어수선 하에 요 수선화의 꽃말은 자존감 이에요 내가 잘나서 나를 좋아하는게니고 요 내가 부족하다고 나를 미워하는 게니고요 그냥 나는 나이기 때문에 그냥 와 다 드리고 사는 거예요 예 그게 자존감 입니다 그래서 여러분들한테 2 봄날의 음 자존감 갖고 즐거운 면에 행복한 관계의 가졌으면 좋겠다는 생각에서 수선화 선물로 드리고 다음 시간에 만날 게요 다음시간에 또 만나요
https://www.youtube.com/watch?v=vdUX14GX8yU,[사적인정신과] 조금만 아파도 큰 병에 걸린 것 같다면 이 병을 의심해보세요 / 14F,글로 보스 히스테리 카라는 목이 막힌 것 같아요 슬쩍 구토를 하기도 하고 가보는 감옥을 넘는거 자기가 불안해서 상상으로 만든 병들이 실제로 패 있군요   여러분 정말 오랜만이죠 또는 지난 시즌 에서 여러분의 걱정들을 같이 이야기했던 조식과 저놈이 나의 란 이라고 합니다 이번 시즌에서는 여러분들의 고민을 불 더 쉽게 이야기 하실 수 있는 곳을 만들어 보려고 하는데요 오늘 어떤 사연이 도착했는지 바로 시작해 볼까요   교수님 정신과 코너와 애청자 입니다 고맙습니다 예 3 코로나 바이러스 때문에 너무 힘들어요 그래도 적 조림 드내요 제가 감염된 것 같거든요 하루는 기침도 계속 나오고 목도 조금씩프더라구요 암이 엄한데 예 그래서 검사를 받았는데 결과는 음성 이었어요 그런데 사실 못 믿겠어요 음성에 나왔는데도 그런 거죠 검사결과가 다시 나올까봐 불안하고 매일 매일 집에 있으니 우울하고 무기력해 요 친구들이 저도 너무 예민 한거니냐고 상상 코로나 병 액 걸린거 라고 하네요 상상 그러나 예 요새 이런 분이 많아요 그런 생각만 하면 머리도 너무프고 잠도 제대로 못자 고민이 많았어요 이렇게 걱정 많은게 병 일까요 라고 사연을 주셨습니다 근데 이 걸리는 것도 무서운데 사실 요새 친구들이 호 걱정하는 것은 혹시 걸렸을 때 내가 남한테 민폐를 줘서 남들한테 욕 먹을까봐 노 100 고리가 더 몸이 안 종점에 공기가 써 동선이 우리가 어 밝혀지자 나요 그래서 않혹시 여기 갔다가 이거 가 남들이 알게 되는게닐까 이런거를 엄청나게 걱정을 하시더라구요 근데 다만 2분은 이코노 증상이라 게 보기에는 조금 다르게 숨도 안 쉬어 지고 답답하고 무기력하고 까지 이거는 거의 어울 중간 탱크 코로나 에 의해서 걱정 때문에 생기는 일종의 무기력증 불안증 우울증 그리고 이제 우울증이 있으면 잘 알려져 따 주님이 있고주 작은 병에도 더 쉽게 탈이 납니다 연역 제가 만성적으로 떨어지기 때문에 이 마스크 보 끼시고 이 외부로 좀 나가줘 가지고 활동량을 너무 줄이지는 않았으면 좋겠어요 집에만 있어 오히려 면역력이 반 떨어져요 요새 그것 때문에 오히려 병행할 것 같다는 사람들이 많거든요 코로나 에 지는게니고 우리가 보니까 5 새 불안해 지고 있었어요 그래서 실제로주 철저하게 방역을 하고 조심 하는건 정말 필요하지만 일어나지 않은 얘기나 과도한 브라스 쎄고 4 우리가 먼 초 질 필요는 없을 거 거든요 그것을 제가 꼭 얘기를 드리고 싶네요 222  내년이면 서른 살이 되는 직장입니다 제 고민은 제가 병에 걸릴 것 같너무 불안한 봅니다 그래서 예방 하려고 멀티 비타민은 물론 오메가 루테인 마그네슘을 먹고 요 녹용 흑마늘 양파 양배추 즙 같은 건강식품을 쌓아놓고 먹습니다 야근을 하고 업 암 늦게 집에 들어간 적이 있었습니다 머리도 지끈지끈프더니 속도 안좋고 너무 피곤 하더라고요 그래서 또 면역력에 좋다는 약이나 보조식품 들을 잔뜩 샀습니다 또 사신 거예요 예 먹으니까 한결 나아진 것 같기는 한데 너무 무분별하게 먹는건 오히려 안좋다고 주변에는 걱정이 많더라구요 그런데 건강에 좋으라고 만든 약들이 안 좋을 리는 없잖아요 건강식품을 안먹으면플까봐 걱정되는게 이런것도 강박증 인가요 사실 약이 손으로 보면은 케미컬 이군요 화학 약품 그래서 이게 어떤 병에 걸렸을 때 염증을 없애 주거나 이러면 정말 필요할 저어 그런데 이게 약 이라는 게 왜 약인 줄세요 효과가 있기 때문에 이야기인데요 효과가 과 해지면 그걸 우리가 부자 금이라고 거죠 이야기는 모든 약에는 부작용이 다 있을 수 있는 거에요 그렇다고 약을 무수히 먹는다고 건강이주 무한정 예방 자고 좋아지는 야 그것은니라고 생각합니다 4 실제로 의학적으로도 그렇게 건강하지 않는 어 상황이고요 때 이렇게 건강식품을 안먹으면플까 봐 걱정 되게 강박증 인가요 약간 강박증 로 쓰신 것 같아요 왜 강박증이 잘 활용하면 은 굉장히 좋은 점이 많아요 완벽한 것을 추구하는 사람들은 물로 자기엔 좀 힘들지만 실제로 일에는 도움이 되는 경우도 많거든요 약을 많이 막거나 내 가옥은 어야 글 기술을 눌리거나 이래야지 건강을 챙기는 것이다 라는 잘못된 강박에 빠지지 마시고 건강한 습관 그리고 내가 제철에 있는 어떤 그 생생한 기운을 받들이는게 사진은 건강에 도움이 된다 이런 부분으로 살짝 바꿔 보면 좋을 것 같아요 2 3  20대 취준생 입니다 본론부터 말하자면 저는 봄이 싫어요 사실 여름 가을 겨울이 이제 다스릴 정도입니다 큰일이네요 4 왜냐하면 미세먼지 때문인데요 미세먼지가 제패를 안 좋게 만드는 것 같아요 당연히 여름에는 너무 심해서 공기청정기로 않습니다 저도 샀죠 리본 6개월 할부로 사셨나요 6개월 예 추천 생인데 6개월 알고 어플에서는 미세먼지가 없다고 해도 마스크를 꼭 꼭 쓰고 다녀요 미세먼지는 눈에 보이지 않는 거라 혹시 모르잖아요 그쵸 외출하고 집에 오면 무조건 1시간 동안 박스 있구요 매초 같은건 바로 세탁소 맡깁니다 이민을 갈까 생각도 해봤는데 현실적으로 건 어렵고요 언젠가 미세먼지 때문에 큰 병에 걸릴 것 같아서 너무 걱정됩니다 사실 요새 가 뜬 때에는 미세먼지를 걱정 안 할 순 없어요 이 실제로 미세먼지가 혈액을 타고 돌아서 수장 병이나 심지어 내에 치매나 일어나 물 발생 시킨다는 연구가 속속들이 나오고 있긴 하기 때문이죠 그 산은 진짜 이거 때문에 이민을 가야 겠다고 생각하시는 분들도 종종 보긴 했어요 그때 여튼 걱정을 충분히 공감을 하는데요 근데 2분은 5 조금 건강에 대해서는 유로 키 끔 더 심하게 염류 진 있으니 있으신 분인 것 같긴 해요 건강염려증 라는 것은 실제로 질병으로 등록이 되어 있을 만큼 생각보다 많은 사람들이 앓고 있는 병 이거든요 병이닐까 과도하게 의심을 하고 이것저것 약을 찾보거나 병원을 찾가거나 심지어 여기서 여기서주 핵심인 되요 병이니라고 의사가 얘기 하게 해주는데 끝까지 자기는 경우 간다는 여기도 이제 사용을 보내주신 분이 어플에서는 미세먼지가 없다고 하는데도 혹시 눈에무리 니까 있을지 모르잖아요 라고 체크까지 믿지 못하는 이거 사람을 힘들게 만드는 이 보이지 않는 공포심 인데요 건강 영역 중 실현 어떻게 할까요 건강 염이 치우는 사실은 좀 이 책 마지막 없어요 건강 역시 걸리시면 은 우선은 자기가 의심이 되는 것은 확인을 받게 는 해야해요 또한 큰 병에 걸린게닐까 라고 의심이 되기 시작하면 사실은 한 번쯤은 검사를 해서 확인을 받는 게 치료의 1단계 이긴 합니다 그게니면 은 그 끊여 없는 불알이 늘 없을 순 없거든요 졌지만 없다는게 확인이 되면 그 다음부터는 사실은 걱정을 하는 것 자체가 병을 키울 수 있다 오늘 3사 연다 어 좀 코로나 바이러스가 하도 문제라서 건지 건강에 대한 염증 2 다만 왔어요 예 근데 이 건강 염증 누구나 잃는 게 정상이고 요 누구나 조금씩은 입구에 너무 없으면 그것도 사실은 좀 문제가 있죠 의대생 중국을 이란 게 있거든요 의뢰 생들이 뭐 막 경을 배우자나 요 위암 도 배우고 무슨 뭐 폐렴 뭐 폐암 온갖 위계질서가 배우니까 배우고 나면 내가 이 병에 걸린 것 같아요 실제로 저도 큰 상을 했거든요 누구나 어떤 질병에 대해서 노출이 되고 여기에 되면 불안해 하는 것은 자연스러운 현상이라는 거에요 예 다만 이거를 정말 병 이라고 생각해서 업무 내가 힘들다 싶으면 그것은 상상을 쭉 받아볼 필요가 있겠죠 또 하나 신기한 것은 1가 글로브 히스테리 카라는 병이 있어요 나는 목이 암이 생겼어요 혹은 뭐 목이 막힌 것 같아요 실제로 그 사람들은 목에 또 그렇게 꼬 막혀 있는 것 같은데요 직접 구토를 하기도 하고 목에 얘기 안 넘어 가니까요 네가 보면무것도 없는 거에요 이렇게 자기가 불안해서 상상으로만 는 병들이 실제로 꽤 있거든요 그리고 그런 상황이 오래 되며 실제로파질 가능성이 높기 때문에 과도한 불안 의 믿을 필요는 없으실 거에요 요새 콜라 때문에 밖에 잘못 나 가시죠 옷도 잘 못 보실 것 같아서 제가 이쁜 느낌을 좀 느끼 시라고 마지막 2 힐링로 꽃을 1 선물을 드리려고 합니다 다들 편안한 하루 되십시오 다음시간에 또 만나요  에 예 잡아줘 3
