video_url,title,caption
https://www.youtube.com/watch?v=tQ2l3DBic0I,[2020] 내년을 받아들일 준비가 안됐어요,시간이 왜 이렇게 빠르게 흐릴 까요 내년을 받아들일 준비가 안 됐는데요 정 연말 새해 난 뭔가 해야 될 것 같고 올 한해를 돌아보면서 하우 란에무것도 한 것도 신화 같구나 그러면 내년에 꼭 엄마 해야지 이런 그 계속 내가 뭔가를 새롭게 해야 될 것 같은 그런빠 부담감이 있다 봐요 근데 뭐 이런 얘기를 하는 환자 분들이 꽤 있는데 왜 연말에 뭔가를 완료 완수 해야 된다고 말해요니 새로운 것도 시작이 되니까 되돌봤을 때 따는 발전한 게 없는 것 같아요 뭐 이게 포인트 거에요 사실은 발전이라는 게일 연상의 로 뭐가 있고 이런 쏘듯이 는 거잖아요 대체적인 우리 인생은 꼭 1년 안에 눈으로 확인할 만한 변화가 일어나지는 않을 가능성이 높거든요 근데 연말이 되면 이거 자꾸 뭔가 진료로 26 어렵게 생각이 드네요 약 먹고 싶어하고 차게 늘 못할 수 에는 또 자 줘요 또 못한게 있으면 이제 또 내년 이란 기회가 오는구나 이렇게 생각할 수도 있는데 뭐 한것도 없이 한 해가 다 가다간 같은 1 탈 감 그런게 것들도 캡 키 크리스마스 때 혼자 있으면 더 많이 밀 용 이상은 우리가 예측할 수 없이 계속 흘러가고 사실은 해라는 거는 그냥 인위적 인 기준이 지 내 인생에서는 꼭 그게 어떤 터닝포인트가 1년을 주기로 올 순 없는 거거든요 그렇게 이제 그냥 우리가 인위적으로 해가 바뀐다고 정해놓은 시점에 내가 거기에서 뭔가 이어 내지 않았으며 는 나는 제대로 살지 않았다 너 한해를 뭔가를 완수를 못했다는 것은 사실 크게 샤크 필요가 없죠 내 인생 리 계획은 내년에 이루어질 수도 있는거고 쓰 척 하지만 하로 우리 이민은 성장하고 쌓여가고 있다는 거 정말 맞는 말이요 살 조 는 괜찮 2 가방 그럼 이렇게 한달 무탈하게 하루를 보내는 것만으로도 사실은 그냥 사실 성장하고 있는 거예요 연초에 세운 버킷리스트 대실패 올해도 글러 네요 셀프 라고 느낄 수도 있지만 버킷리스트 를 세우는 건 의미가 있어요 난 항상 내 인생에서 내가 중요하게 생각하는 일은 뭐냐 올해 내가 당장 필요한 일은 뭐냐 를 정리해 보는 건 되게 더 의미가 있고요 저는 그런 맥락에서 연초 나염 말이라는 것을 없고 어떤 완수를 위한 게니라 한해를 돌아볼 수 있는 어떤 체크 포인트 라고 생각했습니다 않나요 매년 연초에 계획을 세우자 나요 올 한해 완수 못했어요 근데 매년 똑같은 개가 글쎄요 근데 어느순간 보면 길게 봤을 때는 그래도 예전보다는 조금씩 조금씩 그 법에 대해서 다가가서 있는것 같더라 하자니까 올해 안에는 몬 잃었지만 은 그래서 작년보다는 임 옥 빼 좀 장 조금 받았고 결국 언젠가는 가겠지 뭐 나는 그래서 방향성을 세우는 의미로는 사실 정말 뭐 중요하고 의미가 있는데 방향성이 라는 거지 내가 원하는 시점에 그걸 꼭 달성한다는 거란 내용이 않은 건닌 것 같아요 근데 내년에는 올해 보다 꼭 행복해질 거에요 반드시 부디 꽂고 행복 강과 안 된다니까요 그렇죠내도 깎광각을 한국을 하고 그 희망하는 것을 나쁘다고 생각할 수는 없다고 안 하면 어떤 기준을 정해놓고 껀 항목이 라고 생각한게 문제 인 것 같아요 그래서 요즘 말하는 어떤 긍정 심리학이나 긍정 상태라는 것도 항상 내가 원하는 좋은 일들 많이 일어나는 것이 긍정이니고요 나한테도 나쁜 일이 일어날 수 있고 나한테 도 사고가 일어날 수 있고 내가 원하지 않는 방향으로 인생이 흘러갈 수도 있지만 그럼에도 불구하고 나는 내 인생을 소중하게 여기고 내가 소중한 사람들과 살아간다 이런 것들을 우리가 긍정 마인드 라고 합니다 행 복 해 줘야 된다 행복하지 않을 라는 것이니고 행동의 기준을 곡 어떤 사람이 되어야 겐 난 얘가 지금 뭔가 많이 부족한데 더 가져야지 행복해진 하라고 기준을 잡지는 많으셨습니다 좋게 중요한 많이 봤죠 저도 2019년 가장 행복한 일이 나 헤라는 막너무 국민 알아까 가 좋은 친구 하하 만 만난 것도 인생의 정말 커다란 행복 인것 갔어야 래 힘들었을 때 이렇게 힘든 얘기 같이 나눌 수 있고 어 같이 대화를 통해서 이겨낼 수 있고 한다는 것 자체가 좋은 사람들 많이 만드셨으면 좋겠어요 문을 얘기는 좀 어떠셨나요 올해 정말 따뜻한게 1 정동 있으신 거 거든요 그래서 따뜻한 마음으로 바로 만에 마무리 하시구요 내년에 또 다른 기회가 찾아오니 까요 우리 친구들 뭐가 더 가지지 않아도 충분히 뭔일름답고 행복하다 라는 마음으로 눈물이 또 내년에 또 만날 게요 rear 고생했네요  woo 노민우 5
https://www.youtube.com/watch?v=8Wkai3h-t8s,[크리스마스] 뭔가 해야될 것만 같다면 보세요,이번주는 좀 더 빨리 찾아와 쬲 이제 곧 크리스마스 인데 진짜 더 이상 정말 더이상 혼자이고 싶지 않은데 또 이런 지진에 띄었을 들에 하고 있는 우리 친구들을 위해서 저도 조금 더 따뜻하게 이렇게 세트를 꾸며 봤구요 따뜻해 보이나요 그 저도 혼자 하게 좀 쓸쓸해서 제가 오늘은 제 친구를 한 번 흘러 봤어요 궁금하시죠 우리 이정미 시라고 정리 제 친구인데요 테란 이란 친구랑 모임에서 알게 되는데 그 뒤에 사실은 상담 진로 제가 뭐 찾아갔어요 선생님 거 환자 를 만나서 매달 그때 얘기를 터놓고 하면서 친해졌고 멀쩡해 보이지만 속은 대할인 흙도 점이라 함께 얘기를 같잖아요 그래봤자 뭐 하셨어요 저는 뭐 가족과 함께 강연과 함께 뼈는 약속 넋 가족이 있어도 외롭지 않아요 크리스마스 때 뭔가 옆에 누군가 있긴 한데 뭔가 커서 비 같은 존재 어 투여 있는 같은 존재 그니까 한분이 계시고 어 크리스마스 주목해야 되는 건니잖아요 크리스마스 때 왜 나만 외로운 가 펄스 마사지 숍에 향상 이렇게 쓸쓸 했는가에 대한 이야기를 나눠보도록 하겠습니다 이 친구들이 보낸 음인 들도 같이 사법 배가 좀 해주세요 다른 사람들은 다 행복해 보이는데 체 처지는 왜 좋아할까요 크리스마스날 이벤트가 있는 날 약속이 없는 분들 만한 생각하구요 약속을 사실 크리스마스 때 다 각기 어렵죠니까 이게 너무 이론이 앉게 크리스마스 뭐 그냥 우리가 3 전날 중에 하나일 뿐이고 그게 나한테 어떤 의미를 꼭 갖다 줄 수는 없거든요 근데 이제 마치 그날이 되면 완료시 점 처럼 나한테 도 선물이 와야 되고 나도 뭔가 행복이 완성돼 써스들5 4 그래야 될 것 같은데 그 글올리기 없잖아요 내가 집에 있으면 되게 바보가 된것 같아요 나만 되게 루저가 된 것 같아요 누구도 그래서 나는 제공 감이 떨어져 좀 이런 느낌을 받는게까 행복하라고 만든 시즌 인데 그 때 더 사람이 남의 행복에 더 불행해지는 것 같은데 팀 4 크리스마스 인사들을 보면 안돼요 그 중요하고 나온 되요 1 싹을 올리는 사람들은 집에 있는 사람들은 어차피 안 올 이거든요 그러니까 나만 외로운 게니고 사람 다 똑같이 그냥 원래 그 상태인데 크리스마스 때 행복한 사람들만 부각이 될 뿐이다 맞아요 크리스마스에는 우리가 머리 소개 집단적으로 감고있는 행복 강박이 더 커지는 신이기 때문에 조금 그런 것들이 더 외롭고 슬프게 다가오 슈퍼 행복합니다 그리고 그만 크리스마스 행복 강 우박을 거리자 작년 이맘때쯤 헤어졌는데 요새 자주 생각나네요 야 야 근데 그거 알아요 추억할 남자 없다는 것 또한 스프가 왜 그래야 앞서 찌야 어설프게니에요무도 기억 r 남자와 구축할 남자도 없고 이것 마저도 되게 좀 슬픈거 어 마 작가를 양초의셨던 것 같은 느낌 그 추억하는 추억 할 수 있는게 있다는게 나주 마음이프기도 하지만 그게 사실 그 약간 그 우리 슬픈 이와 보거나 마음이 되게 2 감동 받으면서 있지 않고 2 벤틸레이션 낸다고 하죠 되게 정화 되는 느낌이 있잖아요 더 사실 어떤 슬픈 추억이 그 생각하면 무서운 분노가 올라오고 이러면 안되지만 약간 이릿한 추억이 있는 것은 사실 되게 살면서 저는 좋은 것 같아요 그런 추억이 없는 경우 마음에 재산이라고 생각해 가잖아요 앞으로 추억의 드라마 매운 추억의 지나고 나면 남는 것에 축 밖에 없잖아요 이 업톤 기억도 사실 돌아오면 은프기는 애만 나한테 굉장히 행복한 지난 5회 또 되게기 파는거름다운 추억이었다 호 통해 창 롱디 커플의 크리스마스는 어떻게 보내면 좋소 역시 이것도 펼 같았으며 중간에 하실래요 오냐 괜히 크리스마스가 사람을 안 오면 서운하게 만든 어 데이 크리스마스 약간 역효과 역작 용어가 오히려 해요 황현희 이날은 또 붙어 있어야 되고 의미가 있어야 되는 날이라고 생각하니까 커플들의 의외로 와 싸우기도 쉬운 난 것 근데 이거 쪽 스 크리스마스 때 너무 큰 기대치를 보여서 그런거 같기도 예 스페이스 바 쓰라고 해서 사실 프리 크리스마스 3 네 남자친구가 내 남자친구가 갑자기 그 날이라고 막 열어놓고 이끼 있는 건니잖아요 그 사람의 변화는 건닌데 거기에 미치지 못할 때 내가 좀 실험한 내가 좌절하고 실망하고 관계의 뭔가 좀 이렇게 뭐랄까요 상처 방울 s 마쓰에 좀 오히려 상처가 늘어나는 이유 중에 하나는 내가 어떻게 보면 더 크게 현실에는직 그런 일이 일어나지 않는데 현실의 산타는 없는데 자꾸 내가 저런 것들을 기대하기 때문에 오히려 상처를 좀 받가게 되는 것 같기도 4 연말에 뭔가를 완료 완수해야 된다 올랐네요 되돌봤을 때 일단 발전하게 없는 것 같아요 내가 거기에서 뭔가 이어 내지 않았으며 는 나는 제대로 살지 않았다 어 한해를 뭔가를 완수를 못했다는 것은 찾크크 시작한 필요가 없는 좀  222 0
https://www.youtube.com/watch?v=5kHR8Pz42SU,몇 살쯤 되면 불안하지 않을까｜진로고민 & 외로움 & 학업스트레스 고민상담,오오오 저는 10 8 입니다 어리고무것도 모른다고 생각하는 사람이 많아서 꼭 참고 살았는데 4시선이 되기가 너무 겁이 나요 너무 무서운 현실이고 다가오니까 도망가고 싶다는 생각을 해요 여기서 도망은 자살이 말하고 싶지 않제가 쓰는 표현이에요 엄마는빠에게 복원과 폭력을 당하면서도 관심 입어 팀을 잘 키워 주셨어요 엄마 때문에라도 관심이 살고 있는 것 같습니다 언제일지는 모르겠지만 쑥을 살이 되기 전에는 도망가고 싶다는 생각을 하고 있어요 진짜 저한테 어떡해야 할까요 왕상 오늘의 넘길 수 있을지도 잘 모르겠어요 고민 사연 텅 굳어 궤양에 여자분이 보내주셨는데요 어른이 되는 게 두려 옷이 되요 예직 내가 달하는 것도 없는데 성인 이라는 이름을 다는게 너무 겁이 나고 꽃이 뿡 가정 환경이주 편한 하진 않았던 것 같아요 더 망 쓰고 싶은데 도망 가는게 자살을 생각하신 다고 하셨어요 스무 살이 되기 전에 죽어버리자 이런 생각을 하고 계신 것 같아요 우선은 이 친구 너무 5 상태가 좀 걱정이 되구요 뭐 이렇게 자살을 생각하는 것은 일반적이고 정상적인 않죠 저한테 오는 학생들도 이런 문제로 힘들어 온 친구들이 많은데요 감정이 풍부한 식이 때문이고요 넌 항상 감정이 밝게 품 보면 좋은데 힘든 친구들을 참 많았어요 근데 저는 모르겠어요 제가 좀 더 나이를 먹은 사람 장에서 음 18 19 20 리면 말만 성인이 원래 인구 해요 왜직 다 볶등 게 당연하고 또 잘 못하는게 너무 당연해요 왜 저라고 자라 냈어요 4 40 50 60이 되면 은 정말 많은 걸 알고 다 잘 알까요 절대 그렇지 않아요 예 우리가 어떤 그 심리학 이론에 따르면 발 달 이라는 건 요 못 말고 마음의 발 달여 마음에 발달은 끝나는게니라 죽을때까지 계속 된다고 해요 어렸을 때 어 이제 사회에 생활 배우고 중고등학교 때 마음이 커서 어른이 된다고 하지만 어른이 되는 그 시점은 이제 그냥 내가 나를는 지점 정도에요 나는 이런 사람입니다 근데 사실은 요새는 내가 나를는 것도 사실 20살의 완성하게 는 어려운거 같아요 20살이 라는 나이가 어 법적 인거죠 많이 삼수 칼 수 있는 나이가니에요 내가 나를 알면 그 다음 단계로 할 수 있는 게 어떤 사람과 진정한 관계를 맺는 거에요 내가 어떤 사람이 줄 알아야지 할 수 있고요 관계를 맺고 나면 사실 그 다음 단계로 가족이나 질 사람을 챙기고 내가 못 가 사회에서 역할을 하고 이런 이상적인 발달 단계가 있어요 딱 나이가 정해져 있는 거니거든요 마음의 성장 속도도 사람마다 다르기 때문에 내가 조금 친구들 보자 나는 좀 부족한거 같은데 마음이 난직 다 목표인 것 같은데 걱정하지마 는 더 클 뭐예요 죽을 때까지 마음은 잘하게 되요 제가 좀 안타까운 것은 이 가정에서 부모님들이 조금 더 이 따뜻한 환경이며 는 춤과 이런 고민을 덜 했을텐데 이런 보듬어 줄 사람이 좀 덥게 보면 좀 부족해서 본인이 자꾸 자기 고민을 더 깊이 파고드는 것 같기는 해요 그 부분이 안타깝긴 한데 요 여튼 이 정도 나이의 고민하는 건 너무 당연하게 다 가지면 나이 들어서 뭐 할 거예요 왜 마음이 계속 자라날 시간에 필요하잖아요 그래서 너무 그 부분은 고민하지 않았으면 좋겠어요 5  미국에서 공부중인 대학생입니다 한쇼 이지만 여전히 손에 잡히는 것도 없이 조조 하지만 뭘 해야 될 거 거 헛헛한 마음이 자주 들어용 혼자라는 생각이 또렷하게 될 때 많이대로 사라져도 상관없다는 생각을 해요  가정만니라면요 요즘은 잠을 자다가 한두 번 이상 할게 요 화장실 더 자주 가고 배고프지 않은데 복식 또 합니다 자주 멍이 진행 기분은 더 왜 그러는건지 한국에 돌아가서도 이럴 거 봐 걱정이 되네요 그냥 제가 어느정도 인지 알고 싶습니다 그냥 운동을 열심히 하면 괜찮질까요 감사에는 유학생 분 사연 이네요 그쵸 미국 유학생들이 고민하는 분들이 많은데요 우선은 병원 가기가 쉽지 않잖아요 앱만 에서는 가서 비용도 많이 들고 이 정신과 는 꿈이 찾기가 쉽지가 않더라구요 그래서 고민을 하는 친구들이 많고무리 자기가 뭐 미국의 좋고 유학생활이 좋아서 간 사람이라도 혼자서 곡에서 지낸다는 게 쉽지는 않을 거 거든요 외로 기도 할 거고 친구가 잘 저어 정쟁 는 어때요 라고 여쭤보니 였는데 음 병이라면 겨우 길 수 있을 것 같아요 우울증 경증 정도 굳이 말하자면 다행히 중증 까지는 가지 않은 것 같고요 어 자기가 자기 자신에 대해서 조금 생각해 볼 정도 기 때문에 경증 인데요 싸인이 많이 있었어요 잠을 잔 드 자주 깨고 요화 장수도 되게 자주 하시는 것 같구요 폭식을 하시는데요 되게 심리적인 혹이 짐 이거든요 사람이 굉장 또 똑같은거 같은데요 또주 동물적 인 부분이 있어서요 라 음이 허하면 뭐라도 육체 라도 채우려고 해요 경험해 보신 분들만 처해 뭔가 스트레스 받을 때 많이 먹는 u 거거든요 풀 수 있는 방법이 그거 밖에 없어서 관계가 허탈할 때 많이 먹는 잘 안돼 경증 우울증 은 자기가 잘 관리하면 사실 치유할 수 있거든요 운동 정말 많이 주전 해요 특히 이제 미국 외국의 되시면무래도 운동하는 환경을 조금 더 좋잖아요 운동을 꾸준히 하게 되면 경증 우울증 정도는 극복이 됩니다 낮에 뺀 많이 보시구요 추우면 습해서 못 보겠네요 운동할 기려 까지 없을 수 있어요 우울증 원래 그렇거든요 근데 조금 노력하시면 생각보다 굉장히 개운해 줘 몸이 개운해 지는 게니라 정신이 실제로 뇌세포가 회복이 많이 됩니다 제가 알기론 유학생들이 정말 많이 겪는 어려움 일반적으로 여기서 힘들면 한국의 들어오시는 분도 꽤 많이 봤어요 조금더 뭐 심해지기 전에 보낸 이 좋은 해결도 주셨어요 운동 열심히 하시고 마음 편할 수는 친구가 있잖아요 조금 더 어 불편해도 사람들은 좀더 만나 쉽고 돌아다니면 또 좋고 5  저는 초등학교 4학년 때 시험을 망친로 공부에 집착을 합니다 공부를 너머에서빠가 흥 난 적도 있어요 어느날은 공부하다가 갑자기 20 헐떡이며 울었던 적도 있습니다 대학교에 가면 조금 널널하게 공부하는 줄 알았지만직도 강박에 사로잡혀 공부하고 있습니다 이러다 지쳐 시험 하루전에 공부를 못하게 되면 불안해서 손등을 손톱으로 마구 찌릅니다 뭐 제독 했어요 제가 공부를 하는 건 장학금 때문이에요 이것도 장녀 콤플렉스 때문 인 것 같아요 어렸을 때부터 우리집에 가난하다 는 얘기를 많이 찍었거든요  남들보다 뒤처지는 것 같고 자존감이 많이 낮졌는데 참 막막합니다 이러다 보니 제가 연애 에 집착하는 것 같아요 남자 친구가 없으면 너무 불안해요 저 지금 괜찮나요 어렸을 때 초등학교 4학년 때 수학 시험을 멈추게 공부에 집착을 하는 버릇이 생겼네요 장녀 컴플렉스 하는 것처럼 잘해야 된다는 강박관념 있으셨던 것 같아요 왜 이런 경우 많죠 부모님 이 때 열심히 사시고 힘 드십니까 나도 부 만큼 잘해야 된다 특히 내가 작년 이까 장남이 니까 내가 이렇게 밖에 못 하는 거에 대해서 죄책감이 들고 꼭 튀게 그런 경우 많아요 본인이 자기 사연을 써주시면 서 어느 정도의 원인을 또 분석을 잘 해주셨어요 보통 이제 얘기를 하다보면 차기 가 알게 모르게 자기 이제 원인을 알고 있는 경우 많거든요 개수를 다 갖고 있는데 잘 꽤 지 못해서 그 원인을 잘 통합하지 못하는 경우가 많아요 이 친구가 기본적으로 남의 눈치를 많이 보고 남을 항상 이렇게 많이 신경 씀 친구는 것 같은데 그래도 남자친구는 조금 더 내 편이라고 생각을 하는 것 같아요 4 남자친구가 없으나 그래서 불안 한거죠 내편 한번 밖에 세상에 없는데 1명 없으면 내가 없는 것 근데 답이다 나왔는데요 2층 만들기가 너무 없어요 사실은 자기 중심의 조금 부족하고 요 주위에 친구 부모님 중요하지만 코 병을 내가 내 몸을 색칠 정도가 돼서는 안 되죠 어 사실 모든 사람이 다 모든 분야에 뛰어날 수 없기 때문에 뭐 못할 수 있어요 못하는 것을 잘는건 중요한데 그렇다고 해서 그게 내가 못한다고 나는 내 인생 전체가 나라 사람 전체가 쓰레기다 이런 생각까지 가능해 보는 것 같우스갯소리로 스트레스 때문에 암이 온다고 하자 정말 그래요 연구결과에 따르면 스트레스를 받으면 면역이 굉장히 많이 영향을 봤는데요 실제로 유전자의 어떤 텔로 뭐 라는 부분이 있거든요 공부하실 분은 알겠지만 유전자 끝에 사람의 수명을 관장하는 부분이 되요 텔로미어가 짧아지면 죽는 거예요 이 텔로미어가 짧아지는 가장 결정적인 스트레스 인데요 뭐 스트레스 받으면 몸이 피곤한 것 같잖아요 그 정도가니라 장기간 노출되면 결국 암에 걸리는 부분이 굉장히 끝까지 내 심장 혈관의 염증 도 많이 생기고요 공부 강 방 있을 수 있죠 강박 은 사실 자기를 발전시키는주 좋은 원동력이 102 도 하거든요 컴플렉스 누구나 2초 콤플렉스 없는 사람을 사람이니라고 해 주는 프로젝터에 얘기한 적도 있어요 예 누구나 조금씩 의 브라스 침과 조금씩의 부족함은 있나 그게 정상이다 라고 얘기를 하죠 다만 이고 때문에 내가 없어지면 안 돼요 내가 머리로 다 담을 알고 있어도 나를 이해시키는 과정이 시간이 자기 자신에 대해서 조금 편안하게 생각해보는 기간을 좀 가질 수 있으면 좋겠어요무래도 약하다 보면 그 외롭고 적응하게 조금 어려운 분들이 많이 있으실 것 같아요 사연 많이 보내주셔서 정말 감사드리구요 털어놓을 곳이 필요할 때 혼자만 끙끙 앓지 말고 털어 놓으시고 저희 계속 정신과 다음 식사 씨도 찾아주세요 오늘날도 조금 많으셨구요 다음시간에 또 만나요 cover  woo   hoo
