video_url,title,caption
https://www.youtube.com/watch?v=TteW-FeZQ8M,소모적인 인간관계에 지쳐버린 당신에게,누군가 관계가 망가지는 게 내 려 워 모든 사람에게 착한 사람이 되려고 해요 마치 나는 중요하지 않은 사람처럼 행동합니다 나를 미워하는 사람이 있으면 그 사람의 옮길 말들이 무섭고 그 사람으로 인해 내 평가 가져와 될까봐 두려워요 그래서 누군가의 연애도 쉽사리 시작하지 못하고 있습니다 나도 대 자신이 소중한 사람인데 남의 평가에 전전긍긍하며 사는 내가 너무 미워요 모든 사랑 한테 착한 사람이 되려고 하고 여기 근데 이 친구가 사실 4월에 답을 써 놨어요 착한아이 증후근 있죠 착한 여자 주목 음 뭐 착한 날 주목한 4 착한 제품 있죠 다 있죠 생각보다 많거든요 또 왜 그렇게 써 상담 항의 떠나 갈까봐 힘들까 군 두려워서 예 관계가 망쳐 버릴 까봐 보는군요 관계는 근데 결국은 쌍 강인 거예요 여러분 있을 수 있지만 어떤 내가 혼자 잘한다고 해서 절대로 좋은 관계가 이루어지지 않그 생각을 우선 다시 잡아야 되구요 내가 잘하면 그 사람이 나한테 잘해주면 꼭 그렇지도 않아요 예 내가 무조건 맞춰 준다 고 그 사람은 나를 떠나가지 않게 그렇죠 그 신경을 쓰는게 생각보다 상대방에게 다 전달이 돼요 인간 관계라는 게 굉장히 상대적 이라서요 사람이라는게 이기적 이거든요 그래서 어느 정도의 수평을 맞춰 주는 게 건강한 관계 접혀 게 필요해요 그게 더 오래갈 수 있고 그게 상대방이 달을 더 떠나지 않을 수 있어요 상대방 걸 알아요 이 사람이 얼만큼 관계 마음을 쏟고 있는지 알아요 인간은 누구나 이기적이라서 그걸 이용 하기 쉬워요 내가 관계를 잘 갖고 싶으면 내가 원하는 것에 대해서 어느정도 명확하게 나도 뭐 지분을 가져야 관계의 지분을 갖는 게 건강한 관계를 핫요가는 슈 나는 관계의 상처받고 싶지 않고 관계가 어우러지는 걸 원하지 않고 상대방이 떠나는 걸 원하지 않아요 그러려면 그럴수록 내 지분을 가져야 돼요 눈치 보는 것 자체가 오히려 관계를 바로 칠 수도 있어요 5 저는 동성애자 입니다 친한 친구들에게 커밍아웃을 했는데 다행히 반응이 좋았어요 그런데 커밍아웃을 하고 나면 마냥 우려 날 줄 알았는데 원에서 제가 눈치를 보고 있더라구요 마음이 복잡하고 계속 불안하고 부정적인 생각들을 하게 되요 친구에게도 가족에게도 말 못하겠고 병원에 가기엔 더 무섭고 부담이 됩니다 이야기할 곳이 없네요 이번 사연은 24살 남자 대학생 문의시 네요 동성애자 라고 소개를 해 주셨고요 10년지기 친한 친구들 한테 동성애자라고 커밍아웃을 하셨대요 초기 내가 말하면 후련할 줄 알았는데 그 뒤로 계속 눈치를 보시는 거죠 여튼직까지도 가족들한테 나주 이 얘기를 못 하시는 경우는 꽤 많아요 그것 때문에 스트레스를 받으시는 분들도 많고 내가 정말 원하는 것이지만 사회적으로 정말 혹은 내가 감당하기 어려운 일이 같이 오는 일들이 있어요 제가 비유하는 것은 뭐냐면요 이 버스 운전사의 은혜가 퍼스티지 전 사고 나는 이제 어떤 고속 버스를 몰고 있는데요 거기에 뭐 이것저것 막대가 원하지 않는 것들이 사람 기타 6 나는 이 버스를 몰고 내가 가고 싶은 곳으로 가야 돼요 거기만 가면 되어 나는 근데 어 새 사람들을 태웠는데 사람들이 나 같지가 않으니까요 어떤 사람은 너무 시끄럽고 요 어떤 사람은 어 오빠 나 바쳐서 발로 차고 요 그럼 여기서 어떻게 할까요 버스 에서 내려서 그냥 안 간다 라고 할 수도 있고 하지만 나는 여튼 에 버스운전 해서 내가 원하는 목적지까지 만 가면 되니까 참 꼭 가자 할 수 있거든요 내가 정말 원하는 것을 다루고 때문에 놓치는 야니면 그냥 받아들이고 안고 가느냐 사실 생각하기 정말 한꺼 차일 수도 있거든요 2 다른 이유 때문에 내가 원하는 것을 포기하는 거 너무 우리 서옹 거에요 조끔 비유가 다를 수 있지만 여튼 동성애 라는게직까지는 조금 내가 음 다른 많은 사람들한테 이야기하기 어려운 것일 수 있죠 물론 그런 부분이 있겠지만 여튼 내가 내 부분이고 내가 안고 가야 될 부분이며 뭐예요 않고 갈래요 그냥 어차피 않고 갈꺼면 너무 다른 뒷사람 4 버스 에타 해운 다른 사람들을 신경 쓰기보다는 내가 운전하는데 집중해서 내가 운전하는데 보면 옆에 사실은름다운 경추 도 있고 앞에 좋은 투명도 있거든요 그걸 보면 돼요 예 뒤에 사람 신경 쓰지 말고 여튼 내 인생의 버스는 내가 물고 내가 원하는 것으로  인간관계가 이렇게 힘든건가요 10년 가까이 된 친구의 오늘 끊고 호 거기다 정말 좋아할듯 남자친구가 표 7 전 이별 했어요 잠을 자도 3번 깨는 덱 꿈에선 자꾸 10년지기 친구 나 전남친이 나와요침에 눈을 뜨면 심장이 너무 크게 뛰고 두근거림이 일상에서 반복됩니다 5 사람에게 지쳐서 그런 치 모두의 열나게 피하게 되었고 사람들을 만나기도 힘들어요는사람 가빠 조직이 시로 눈치보며 걷게 됩니다 이런게 1 2 쌓이다 보니 제가 많이 지쳐있는 앞 와요 그동안 밝게 달리던 저는 제가니었던 것 같아요 그 자 극복할 수 있을까요  다음 사원은 관 텍이 에 관한 것이네요 저는 권태기 많치관 택일을 최근에 알았는데 관계 때문에 분 테가 없는 쪽수 쉽게 에 대한 건 테 인간 공개돼 스트레스를 많이 받고 어 사용 보내신 분은 10년 가까이 제 친구랑 최근에 연을 끊어 셔 때요 이거 조금 어떤 이유때문에 궁금하긴 해요 그리고 여기 또 정말 좋아했던 남자친구랑 며칠전 이별을 하셔야되요 꿈의 막 그 10년지기 친구 나 전 남자친구가 나온데 너무 힘든가 봐 진짜 너무 힘들고침에 눈을 뜨면 그래서 심장이 너무 크게 뛰고 가슴이 두근거리는 꿈에서 내가 경험하는 감정이나 이런거 있잖아요 실제로 닭 않는 거예요 꿈에서 겪는 게 내가 낮에 경우는 거랑 똑같아요 예 그래서 꿈에서 막 화가 나잖심장 빨리 깨고 요 꿈에서 막 슬프 잖아요 있는거예요 감격의 눈물이 안 나냐 구요까 말한 것처럼 근육의 마비 되기 때문에 외로움을 모두는 거지 마음으로 놀고 있는 거예요 친분 밤마다 사실 많이 울고 있는 것 같아요 여튼 2분은 항상 자기가 밝게 보이고 친절해 보이고 어 불편한 사람들 한테도 좋은 인상을 주어야 한다고 생각을 하셨던 분이고 지치 줘 사람은 싱 감정이라는 것 항상 좋을 수 없어요 예 몽 도 정말 마찬가지 거든요 몸 쓸 수 있는거 하루에 한계가 있잖아요 내가 할수밖에 뛰는거 총알 열심히 노력해서 1시간 운용하는 것 히오 데 와요 인간한테 주어진 하루에 주어진 에너지는 1개 가게 감정 똑같아요 근데 자꾸 에너지를 감정을 밝게 쓰다 보니까 정작 중요한데 감정을 뭐 쓸 수 있거든요 정작 중요한 게 뭐겠어요 1번은 내 마음에 마음이 어떤지 알고 내 마음을 내가 잘 다스리는 것 두번째 내가 정말 중요하게 생각하고 사랑하는 사랑 제 그 사람들 챙겨 있는걸까 중요한데 내가 다른 내 감정 다 써버린 이까 허덕허덕하며 요 내 마음 볼 시간도 없고 내 주위에 정말 중요한 사람들 을 낮춰 주거나 신경 쓸 여력이 없네요 그런데 그거 안 할 수가 없으니까 나중에는 고갈 돼요 내가 지쳐서 다가 떨어지는 거에요 이런거를 좀 생각하다 보면 내가 굳이 착한 사람이나 굳이 항상 밝은 사람이 되려고 노력할 필요는 없어요 에너지 가스비 있으면 요 그쪽에 반은 무조건 나한테 어쩌 써야 돼요 그리고 그 밤에 내가 정말 사랑하거나 중요한 사람한테 쓰시고요 그 다음에 에너지가 나은 게 있으면 그 다음 다른 사람한테 안아주세요 다음엔 좋겠지만 우선은 순서가 그런거 가 더 좋을 것 같아요 여러분 오늘 시간은 어떠셨어요 지난 시간에 이어서 우리 사연 좀 나눠 봤는데요 고민이라는 정말 끝이 없죠 구미 상담은 끝이 없어요 예 병원에 가지 조금 어렵고 한지 나누고 싶은 이야기 있으면 나중에 쓰 다음편도 기대해 주시고요 다음시간에 또 만나요 안녕 심히 이 we no  오오오
https://www.youtube.com/watch?v=qRaxZn8E1mc,[정신과 상담] 내 삶을 집어삼킨 우울을 해결하는 방법,르 pe 매일 저를 괴롭히는 악몽 때문에 사는 게임 듭니다 회사 스트레스가 너무 심해서 꿈의 까지 고스란히 나타나고 너무 싫어하는 직원이 있는데 목소리도 듣고 싶지 않아서 결국 회사를 결정했어요 꿈에서 주먹을 해드렸는데 주먹을 바닥으로 내려 치면서 잠에서 깬 적도 있구요 어금니를 꽉 물고 자는 버릇 때문에 어금니가 깨져서 치과 치료까지 받고 있어 정신과 치료도 주 번 정도 받고 약도 먹었지만 삶의 우울감이 찾아와 재방문 하지 않았습니다 약을 계속 먹어도 될까요 5 나게 의지하지 않고 악몽 없이 편하게 잘 수 있는 방법이 있을까요 왜 악몽 이끄는 양트 스트레스를 굉장히 받으셨나요 꿈에서 우리가 하는 자금은 마음속에서 낮에 일어났던 일들을 자연스럽게 해소하는 역할을 하거든요 기억을 못할 수도 있는데 이 것처럼 기억이닌 하는 경우도 있어요 몇 달 동안 악몽을 꿀 정도로 심한 어떤 트라우마를 주 정도에 일이었다면 그 상사 때문에 스트레스를 받은 것 자체도 원인이 될 수 있지만 사실 잘 캐 보면 다른 트라우마가 있을 수도 있거든요 그리고 꿈에서 내가 러 싸우거나 화를 냈는데 옆에 사람 치명 4개 거나니면 막 잠꼬대 크게 소리 내서 잠꼬대 하거나 이런 경우가 있거든요 실제로 어깨 꿈을 꾸면서 하는 행동이나 느낌이 실제로 일어나는 거예요 꿈을 꿀 때엔 모든 몸의 근육이 힘이 쫙 빠지게 몸이 변해요 왜 그게 정상 이라는 거죠 근데 이게 약간 2조 와 가지게 되면 꿈을 꾸면서 하는 행동들을 막 할 수가 있어요 한두번정도 그렇게 있으면 크게 문제될 정도는닌데 자꾸 반복되면 이거 자체가 뭔가 문제가 좀 있을 수도 있고요 이것은 엄밀히 말하면 수면 장애 라고 분류가 되요 그런 약은 전에도 제가 이야기 드린 적이 있지만 약의 종류에 따른 다르지만 대체적으로 5월 증인 이런 치료를 위한 약은 상당부분 꾸준히 드셔야 되요 흠 2번은 드실때 안정을 시킬 수 있지만 병을 치료하는 건니거든요 근데 중독되는 게닌가 약 때문에 머리가 뭐가 다 빠지는 게닌가 이걸 가장 각종 하시는데요 치료자는 중 도비 리지 나나 오히려 가끔 먹는 안정제 그리고 쓰면 죄를 불규칙적으로 내맘대로 없다 보면 정말 의존성이 생길 수도 있거든요 그래서 꼭 의사선생님이 가상 왜 하셔서 드시면 좋겠구요 퇴사를 하셨다고 하니까 다행이긴 하지만 제가 생각하기에는 이제 이렇게 스트레스를 많이 받는 군은 다른 환경에 가셔도 똑같은 일이 또 향할 수 있거든요 그래서 악몽을 반복적으로 올 정도로 음 그런 부분에 예민 하시면 한번쯤은 해결을 하고 짚고 넘어 가시는게 필요할 것 같구요 어허 심할때는 잠을 좀 더 깊게 자기 해주고 꿈을 좀 줄여 주는 안정제 도 있으니까 양을 길게 못 하고 또 도움이 될 수 있을 것 같습니다 5  20살 학생입니다 최근 5달 동안 집중력도 약해지고 어휘력이 케어와 되고 있는 느낌이 들어요 항상 쓰던 단어인데 되요 침대 어 누워서 자는 곧 이렇게 말이죠  사실 어렸을 때 친오빠 이렇게 3 추행을 당하고 그 생각으로 지금까지 힘들어하고 있어요 5 자기 전에도 그 생각에 한번 나기 시작하면 자매 될 수가 없어요 온감 망상 의 하루에도 수십번씩 죽을까 생각합니다 제가 어떤 상태인가요 저 병원에 가야하나요 사용 보내주신 분은 꼭 병원에 가보셔야 된것 같아요 여튼 현재 상태는 어울 증은 맞고요 5월 쯤에 대표적인 증상이 기분이 물론 슬플 수 있지만 뇌의 기능이 떨어지는 거예요 실제로 5 뇌가 마비되는 것처럼 느낄 수 있기 때문에 단어가 생각이 안 나거나 뭐 계산 하려고 해도 자꾸 틀리거나 이룰 수 있어요 그만큼 우울증 이 오면 마음이 힘들고 나 슬픈 것과 또 별개로 집중력이 떨어지는 게 굉장히 그 증상일 수 있어요 제가 가장 걱정되는 것은 철저히 친구가 더 하루에도 몇 십 번씩 죽을 가 하는 생각을 한다는 거예요 이건 정말 병원 캅스 방치하면 제 3관 혹 풀럼 만나러 갈 수도 있을 것 같아요 그것보다 더 제가 안타까운 것은 어렸을 때 진 오빠에게 상 취 행 당했다는 것에 굉장한 트라우마 그게 사실 지금 오빠라 어떤 관계로 어떻게 지내는지 도 리젠 궁금하구요 마음의 상처가 있다가 조금 묻어 두고 있었는데 뭐 최근에 남자친구를 다시 살폈다 든지니면 그런 생각을 하다가 어떤 계기로 이게 다시 올라온 볼 수 있거든요 그 말은 이 친구 같으니 이거를 해결하지 않으면 앞으로 이성 관계에 일대 남자친구 사귈 때 자꾸 이런 것들이 나쁘게 본인한테 작용을 할 수가 있어요 이미 너무 오래됐고 마음이 무덤덤 할 수 있을 것 같은데 뭐 더 슬퍼요 왜냐면 이런 거는 약으로 한방에 치료가 된 자기보다는 되게 자기가 많이 눌러서 많이 가려 놓은 거거든요 뭐 같은 마음이 이제 좋지 않은데 꼭 한번 병원에 가셔서 자기가 자기 마음을 다시 들어 담고 상 첨에 또 다른 치료를 받으셨습니다 겠어요  저는 연구원이 얻습니다 경력 3년을 쌓으려고 했는데 1년이라고 임신이 되었어요 결혼한지 두달 만에 요 부모님께도 엄청난 자랑이 던 직장을 그만두고 지금 드는 생각은 낳고 보니 솔직히 정말 불행 해요  그냥 같이 없다고 여겨지는 일들을 매일 하는 게 화가 나고 우울해요 하루 1시간씩 운동도 다니도록 배려해준 남편은 정말 착한 사람인데도 원망스러워 요 무엇보다도 이제 제 인생의 컨 안고만 같아요기는무 잘못이 없다는 것쯤은 알아요 그렇지만 자신이 없어요 기에게 화를 될 것만 같아요 어떻게든 자야 돼 라기를 텐데요  이산 우울증은 음 애기 나면 어떤 여자든 g 잠깐 꾹 울적 하다고 해요 그게 호르몬 변화 때문에 그런건데요 누구나 겪는 뭐 일주일 정도는 그런 내가 산후 우울증은니지만 산 우울감 이라고 표현을 하거든요 이제 이게 계속 지속이 됐고 너무 힘들다 있을 때 산후우울증 하고 이야기를 합니다 어 산업 중의 가장 큰 문제는 뭐냐면요 애기가 너무 예쁘면서도 너무 미워 지는 거에요 너무 힘이 들기 때문이죠 그래서 뭐 심하면 뭐이르 치고 던지고 5 싶다고 하신 분도 있고요 내가 예로 왜 난 얘가 나를 그리핀은 괴물의 다라고 가지 생각을 하신 분도 싸 정말 이해가 안 될 수 있는데 그때는 정말 그래 내가 너무 죽을거 같아서 근데 또 문제는 요 시간이 지나면 여비 어여뿐이를 두고 내가 이런 생각을 했다니 라는 생각에 죄책감이 엄청나게 와요 이 사연 주신 분이 어 엄마가 여튼 애를 키워야지이의 좋을 것 같아서 지금 그 하시는 일을 중단 하신 거잖아요 연구원으로 굉장히 지금 만족감을 느꼈는데 중단 하신 거거든요 그럼 나는 나쁜 엄만 갚다 다른 엄마들은 애를 키우는 데 되게 행복해 하는데 난 왜이리 더 중요하지 난 정말 못된 어머 겁니다 라고 생각이 필요 없어요 사람이나 똑같은 취업을 가질 순 없잖아요 내가 대해이가 예쁘지만이보 흥미를 더 적합한 사람이 있고 요리하는 것도 좋아하는 사람이 있고 난 요리를 죽어도 못하고 설 고심한 그렇게 이런 사람도 있잖아요 나이라서 너무 예쁜데 내일이 잘 정리가직 안된 상태에서 다른 큰 업무가 생긴 거랑 마찬가지 이거든요 근데 이렇게 자기가 오라면이를 키운다고 해도 좋은 효과가 나지 않아요이들은 어떻게 보면 논리적으로 대화하는 게 더 어렵기 때문에 그런 미묘한 상대방 기분 재수 옆 이런거 가 더 영향을 주거든요 엄마가 행복하지 않으면 내가이를 그냥 엄마라고 해서 뭐 온다고 해서이를 행복해 지지 않는다는 거예요 뭐 그러면 제일 좋은 방법은 엄마 행복 쓰셔서이를 봐 주면 좋은데요 사실 저는 어 조금 잉 도움을 받아서 다른 분을 쓰고 내일을 좀 병행하면서이한테 관심을 주는 게 더 좋을 것 같아요이한테도 그게 훨씬 좋을 거구요 엄마가 행복하지 않으면이는 거 하지 않아요 먼저 자기 자신이 행복해지는 게 결과적으로 더 좋을 것 같아요 오늘도 대속 정신과 함께 해주셔서 감사하구요 이번에는 예전과 다르게 우리 친구들 익명 사연 같이 나눠 봤어요 다음 시간에도 이렇게 친구들 필요한 사연까지 나누어 보려고 하니까요 다음편도 기대해 주시고요 4 다음에 또 만나요  camera we no   ohoo
https://www.youtube.com/watch?v=pkkHhL9TQEQ,[강박증] 당신이 무언가에 집착하는 이유 | 공포증 / 강박증,르  불안장애 대표적인 것중 하나가 공포증이 에요 공포 층 0 박정은 대상이 명확하게 있거든요 모든 것들이 대상이 될 수 있어 우리가 뭐 페제 9 부츠 높은 게 올라가 되겠지 바늘 무서워하는 공포 즈음 피부 며 기소하는 공포 즉 외로워 좀 많이 알려져 있잖아요 그거 말고도 고양이 될것 줘 발색 고 포즈 모 마트 뭐 그런 상상할 수 없는 뭐 공포증이 많아요 명확하게 대상 있는거고 친구 1 달리 할부 쯤은 조금 다른 되는거 같아요 내가 누구와 친밀한 관계를 맺기가 조금 어렵고 그래서 사람들 많은곳에서 끼가 좀 불편하고 이런 것들 때문에 오는게 대인기피 층이 조금 더 적합하다 면 사회 공포증은 물론 그런 내성적 이거나 샤이 한 게 있겠지만 어떤 상황에 노출되면 불안증 이 실제로 나타나는 거예요 솔 떨리고 땀이 나고 거기보다 숨 막히는 거냐 막 긴장되고 이런 신체적인 증상까지 동 바라는 것들을 사회 공포증이라고 하는데 그냥 잘 모르는 사람이랑 오히려 할 때 막 그냥 죽음 부분하고 무라는 뭐예요  음 다양한 고 급증 있을 수 있는 만큼 그 사람의 사실 어렸을 때 살면서 자기도 모르게 칸 공포감을 느꼈던 것이 뭐 지속적으로 영향을 줄 수 있을 거라고 추정하고 있어요 그리고 유전적인 요인도 있어서 내가 그러면 무서워 하면 뭐 우리 엄마아빠도 무쏘가 쓸 수 있다는 거예요 공포증은 어렸을 때의 젤 심하구요 비가 많이 쏟지거나 정보만 뭐야 이런 것들은 어렸을 때 공포증이 있다가 대체적으로 없어지는 경우가 많아요 보폭 암을 느꼈을 때 어떤 정상까지 올 수 있을까요 기조 할 수 있어요 가장 흔한게 반을 그리고 또 싶었을 때 기절 하는 경우는 책의 많아요 그래도 죽진 않아요 우선은 증상 신체적인 증상은 약물로 치료하는 게 제일 맞고요 생활에 크게 당장 필요한 경우가니면 치료를 하게 조금 어려워요 예를 들어서 비행사 에요 그때 폐색 보증이 있어 얼마나 살기 힘들겠어 이런 경우는 치료를 하죠 단계별 노출시키거나니면은 중 단말 단무지 막장의 폐쇄가 칸에 넣는 거예요 그런 식의 있는데 적절하지 않고 요새는 하진 않고요 근데 같은 내가 직업상로 생 활 상로 자꾸 노출을 돼야 된다 싶으면 찾아오는 사람들이 있고 약간 다른 이야기인데 그것도 에 비행기를 못하는 친구들이 병원에 오는 경우가 종종 있어요 되게 타면 뭔가 불안하고 떨어질것 같고 막 답답해서 줄 것 같아요 약물을 들여서 비행하기 전에 마음을 조금 안정 시키거나 이런 치료를 어 좀 도와 드립니다 완전히 없앨 수 있을지는 모르겠어요 최근에는 이러한 경우에 vr 이라고 하는 가장 현실 체험을 통해서 그 복을 수 있는 치료도 제시가 되고 있어요 그때 그렇게 사실 그렇게 활발 하진 않구요 여튼 비행이 못하면 안 되니까 비행기 못하는 친구들의 대해서는 이런 가상 현실 공간 치료가 꽤 어 진행되는 병원들이 있습니다 강박증은 그냥 우리가 꼬마 선배라고 생각하면 안돼요 원칙 애쓰면 그 꼭 지켜야 되고 이런 것들이 조금 강박 성격 에 가깝다면 각막 쓴 어떤 하나의 꽂히는 거예요 생각의 꽂힐 수 있고 행동에 꽃을 수 있어요 생각 내가 이 생각하기 쉬운데 이 생각을 안 하면 추운것 같아요 미칠 것 같아요 내가 이게 잘못됐다는 걸는데도 불구하고 이렇게 강박적인 행동을 하지 않으면 군대는 성격이 조금 꿈에서 알아내 공부할 때 딱딱딱 않은 오면 안돼 이건 강박증은니에요 가장 대표적인 것은 손을 많이 쓰는 거죠 나는 정말 이게 깨끗한 걸는데 손에 막 이렇게 병균이 세균이 엄청 했을 것 같아서 100번 씻어요 이제 외로움이 동반 돼요 강박증 이라고 한 강 학장은 불안한 느낌을 갖는 거니까 예전에는 불안장애 포함이 됐는데 연구를 해보니까 강박증이 심한 사람 들의 뇌의 변화가 1번 쪽은 불안 타일러 따라 부위가 실제로 다르구요 예 정도로 달라요 내 의지와 3반 없이 어떤 일 때문에 불안한 게니라 뇌가 구조적으로 어떤 행동을 계속 반복하지 않으면 안되게 문제가 생긴거 구나 라고 생각해서 강박증은 다른 굉장히 불안증 애랑 다르게 된 거고요 얼마나 일이었어요 공포증은 그냥 좀 무섭지만 그거 피해갈 수 있잖아요 강박장애 는 치료를 하지 않으면 살 수 없어서 본리 추를 원하는 경우가 많아요 강 밝히려는 대체적으로는 항우울제 항불안제 를 쓰기는 하는데 정말 치료가 안되는 거 밖에 많아요 안정 시키고 나서 조금씩 단계별로 연습해요 그러려면 내가 어떤 상황에서 어떤 2 1 때문에 자꾸 불안감을 느끼는 지를 최대한 구체적으로 써 보고 자기가는 게 중요하고요 모든 불안 증은 왕도가 없어요 단계별로 한다는 게 치료의 컨셉 이에요 불안한 모락 뻗고 요란 불안할 거 같지 않아요 예 그 정답이 에요 불안장애를 앓고 있는 사람들이 대 대수가 나중에 울 공도 많이 와요 불안한데 우울하지 않게 이상하죠 공황장애를 오래 앓다 보면 어 내가 0 반짝이 언제 오죠 몰라서 난 항상 불안하고 오데 나가고 또 불안하고 모케케 그으래 지죠 다음번에 친구들이 올려준 사연이나 이건 조금 오신걸 가기는 어렵지만 한번 고민을 털어놓고 싶다 하는 사연들을 바라서 제가 같이 얘기를 해 버렸어요 마무리하기 전에 또주 잘 보셨으면 구독 좋아요 눌러주세요 여러분께 때까지 갈 지네요 안녕 침 그
