video_url,title,caption
 알려졌는데 공항 사회가 이거 불안장애 속한 과 결론부터 이야기하자면 불안장애 에는 공항 성에를 후암 하는 게 시의 예 큰 고적 상담해 그냥 모든 것이 매사가 불안해요 그것을 우리가 검 불안 장애 불안장애 쏘 포함될 수 있는 것들은 공포증이 있어요 공포증은 특정 공포 측 예를 들어서 내가 동물을 무서워하거나 뭐 주다 맞는 것을 무서워하는 정도 있고요 우리는 다음 시간에 불안장애 더 깊이 공황장애와 강박증에 대해서 알아보도록 할게요 궁금하시면 구독과 좋아요 꾹 눌러주시구요 오늘은 여기서 갈게요
https://www.youtube.com/watch?v=BcTbxOrggA4,[자해] 자해를 멈출 수 있는 방법 | 자해 & 조울증 & 월경전증후군(PMS),5 5  우울증 뭘 하기 때문에 잘 여력이 없어요 그냥 누워 있는 거에요 자살시도를 하는 경우가 있죠 우울증이 심하면 그것도 우울증이 약간 회복될 때 한 타고 되어 있어요 자연은 우울증의 증상은닌데요 자인 허브의 뭔가 10 내면의 갈등이 있어서 하는 거고요 남이 항상 공허하고 요 뭔가 돼 존재감을 내가 찾을 수가 없어서 못 미칠 것 때문에 대해 감정이주 기부 크겠죠 요즘 자해를 하는 친구들이 많다고 하더라구요 특히 중 고등학교 친구들이 많아서 제가 깜짝 놀랐고 요 대학생이나 뭐 젊은 친구 좀 많아요 자해 라는 것이 너무 어떤 뭐 이상한 것이니라 할 정도로 조금 흔 해 지기도 했고 사실 꼭 죽으려고 하는 건니고요 이런 것들을 경계에서 인격장애 라고 하는데 이런 경우에 자유를 해야만 내가 어떤 사람인지 존재감을 느낀다고 해요 자해를 해서 피를 보거나픔을 느낄 때 그나마 내가 살아있구나 하는 것을 확인하는 절차라고 요 사실 굉장히 짠 하 죠 그래서 숙제로 병원에 오는 친구들을 보면 공부도 잘하고 크게 뭐 탈선을 하거나 우리가 그렇게 나쁜 친구들 제닌데 왜 자야 했어요 그러면 뭐 죽으려고 요 그럼 뭐 전혀니에요 왜 했어요 그러면 만약 나는데 풀고서 게 없어서요 라고 하는 친구들이 많거든요 그래서 참 안타까워요 그게 어 이해가 사실 안 되지 않거든요 뭐 솔직히 중고등학교때 뭘로 해소를 하겠어요 그래서 자해를 하는 친구들 한테 자야 하지 마세요 라고 하면 자리를 안할 순 없나요 금방 멈출 순 없고요 우리가 치료로 보통 권유하는 방법이 자외 수위를 낮추라고 얘기를 합니다 예를 들어서 뭐 커터 칼로 손목을 조금씩 듣는게 매우 후 난자의 방법인데요 그렇게 하면 사실 상처도 담고 그래서 흉터가 암람 있는 자에 방법을 생각해보자 예를 들어서픈 건 똑같지만 고무줄로 쎄게 팅겨서 허벅지를 해본다 던지니면 꽂은 걸로 바꿔 보자 이런 걸로 자꾸 권유를 해요 자 얘는 우울증의 증상은니지만 우울한 기분을 표현하는 수단이 될 수는 있고 한번에 멈추는 어렵지만 분명히 낮은 단계로 고쳐서 좋아지게 난 줄 수 있을 거에요내가 또 자야 한 번 했다고 해서 그걸 너무 마음에 담아두고 나 이상한 사람이라고 생각하지 말고 그런게 있으면 그냥 받아들이고 어떻게 하면 써서실 까만 생각하면 되요 그리고 내가 사실은 나도 모르는 힘든 점이 있지 않나 이것을 잘 캐치 하면 좋겠어요 음 난 기분이 업다운 너무 심해 어쩔 때 기분이 되게 좋은데 어떨 때 기분이 확 떨어져 이런거를 좋을지 거라고 생각하는 친구들도 많은 것 같아요 좋을 병의 가 그냥 내가 기분이 나는 예민해서 업다운이 너무 심해 하루에도 몇번씩 기분이 변해 이런가 할 경이의 그 성벽이 라고 생각하면 되요 좋을 병 좋을 병은 우울증이나 달라요 두 개가 완전 다른 병입니다 2 병은 명확하게 우리가 고층 상태의 빠져야 되는데 조청 상태는 탄수 네 기분이 좋거나 약간 업되는 상태가니고요 자신에게 손해가 될 만한 행동을 해야 되요 예컨대 뭐 홈쇼핑 을 한다 2 7 내지 사세요 내가 감당할 부분이 안되는데 마교 1000만원씩 써요 그리고 내가 원래는 그런 사람이닌데 화려하게 하자고 라고 옷을 막 과하게 있고 나가고 막 사람들 한테만 하던 행동을 해요 그게 나중에 돌아보면 내가 왜 그랬지 나 이런 사람닌데 정말 후회가 박심 할 정도로 이런 기간이 상당히 유지되는 것이 좇은 상태고요 이 상태는 뇌의 변화가 온 상태에요 단순히 기분 문제가니라 뇌의 호르몬 이 빵빵 써져 가지고 자기가 제어가 안 되기 때문에 논리적인 사고를 벗어나는 거예요 그래서 나중에 이해가 안되는 행동을 할 수가 있고 남한테 굉장히 공격적으로 행동할 수 있고요 과한 자신감이 생겨서 일을 벌일 수 있고 근데 이게 그냥 그런 성격이니고 정말 명백하게 손해가 막심한 정도로 어떤 기간이 채워 줘야 돼요 이런 경우를 좋진 상태 라고 하고 조증 상태가 명백하게 있어야지 좋을 정이라고 예상해 볼 수가 있어요 치료가 정말 약물이 100화 센트 필요해요 내 세포에서 호르몬이 막 막 나오는 상태이기 때문에 확 줄여 줘야 되요 절대로 자기가 컨트롤할 수가 없고요 남이 도와주신 없어요 자기가 처음에는 몰라요 가장 병원에 안가는 원자들이 조증 상태에 좋을 병환 자들인데 총 가족들이나 친구들이 힘들어요 4 한번 겪고 나면내가 이게 병에 군화를 알게 되거든요 무조건 죽느냐 약 먹으면 바로  어여 자 친구들은 3일전에 기분이 유독 변화는 친구들이 있죠 이런 것들을 지속되면 그리고 또 심하면 수준이 전주 무근 이라고 하는데 사실 남자들도 암연 좋아요 여자인 친구들이 이런 친구들이 있잖아요 어떻게 애처 명인 좋을까 고민이 많죠 근데 이게 병이에요 그래서 심하면 이 약을 먹는데요 자꾸 연약해서 그렇지만 약을 일정기간 먹어요 생리기간 내내 가니고 이게 힘이라는 게 주기가 이렇게 이렇게 호르몬이 변하는 거 잖아요 그래서 생리 직전에 호르몬이 배란 지프 확 떨어지면 기분이 흡연 해요 그때의 문제가 생기는 거거든요 보통은 생리가 시작하면 기분이 나아지는 걸로 되어 있는데요 그런데 져 생리전에 일주일 혹은 길게는 14일 정도 한국 물질을 쓰시면 기분이 많이 좋지기도 하고요 2 3 전주 부분이 기본 문제가니라 막 막 배도 더 기뻐하고 멋이 것도 떨어지고 이상 막 증상의 생겨요 여자가 막 짜증을 막내 겠죠 한 번 병원에 와서 약정 방법은 그리고 이제 물론 이걸 무조건 약을 먹으라고 추천하는 건닌데요 심한 친구들이 있어요 그래서 공부하는 데 방해를 받거나 나도 모르게 막 도 벽에 생기는 친구들도 있고요 폭식이 너무 심해서 주체할 수 없는 친구들도 있구요 이제 이런 것들이 호르몬을 변환 대 3분 것까지 가지 않아도 이런 2 정상적인 문제에 대한 치료가 약간의 항우울제 치료로 간단하게 가능할 수가 있습니다  정말 요즘 우울증 친구도 많고 울 감을 느끼는 친구도 많은 것 같아요 정말 먹고 살기가 빡빡하고 그래도 우리가 사실은 자기를 위해서 그 시간에서 투자시 옴 노력을 해볼 수 있을 것 같아요 이게 정말 나만을 위한 시간이야 이런게 생각해보면 별로 없을 수 있고요 내가 나에 대해 생각하는게 반성 이제 이런 그만 했으면 좋겠나 서 그냥 정말 온전히 내가 좋아하는 거 찾가지고 단 10톤 15분이 라도 한번 빠지는 시간을 가지면 좋을 많고요 그게 자기 처방전에 어느 시간 괜찮아졌다 고 생각 하시죠 하시면 좋아요 차 민망한데 혹 해야 된다고 하네요 다음시간에 또 만나요 안녕 그 wow
https://www.youtube.com/watch?v=XDzxE6PEtGo,[번아웃] 아무것도 하기 싫은 내가 나약한 걸까?  | 기분부전장애 & 번아웃 & 자존감,살면서 한번 정도는 우울증에 걸릴 수가 있어요 여튼 내가 머리로 이 생각을 없애 길다 불가능합니다 약은 이 우울증 이라는 병을 치료하는 정말 최소한의 장치 이거든요 특히 최근처럼 사회적으로주 이하 압박이 많은 고민이 많은 시대에서는 사실 좀 더 걸리기 쉬울 것 같아요 야이 4 먹은 다 이겨낼 거야 뭐 부담 요즘 나는 지금 어차피 내가 뭐 노력을 안 하는 게니라 노력할 힘이 없는 거거든요  9  우울증은 확실하게 일상생활에 문제가 생겨야 되거든요 모호하게 오란 기분을 가지고 산다고 해서 다 우울증이라고 하진 않고요 최근에 기분 부순 장애 나는 병명이 떠오른 것 같아요 사실 흔하지는 않은 진단 인데요 예전에 만들어진 다미에 야 기분 부전 장애는 의학적으로는 우울증 까지는니지만 우울한 감정이 정상범위 는 벗어나 있고요 뭔가 생활에 문제가 크게 생기거나 고 잠을 크게 못 자거나 식욕이 고 크게 떨어지거나 이런건니지만무튼 그냥 보통 않좀 우울한 데이 것 보다는 더 확실히 우울한데 이게 꾸준히 가요 지속 시간이 2주가니라 지원이 필요해요 예전에 사실 정신과 에서 진단을 만들 때는 왜 영상을 찍거나 어떤 검사를 해서 진단을 만들지 않았기 때문에 이게 우울증은닌데 뭔가 오랫동안 우울한 사람들이 있다 이런 경우 기분 부전 장애로 진단을 만들어 놨어요 사실 현대에서는 매우 적합한 증가는니에요 기분 부상 장애가 그러면 or 악행의 전조 증상인 야 전혀 달래 이용해 기분 부전 창에는 우울증이 되지 않기 때문에 그런 우울한 상태로 쭉 진행이 되는 거고요 우울증은 멀쩡한 사람이 우울증에 과 까지 된거예요 그렇다고 회복이 작 되는거고 물론 기부 무전 장애를 퓨 앓고 있다가 이 가운데 우울증 올 수도 있어요 그거는 기분 부 전장에 중에서 우울증이란 경도 생긴 거에요 성격 있는 경우도 있고요 뭐 예전에 겪었던 어떤 트라우마가 오랫동안 작용하는 경우도 있고요 이런 복합적인 이유 때문에 나는 그냥 이렇게 살왔어 라고 하는 경우가 대체적인 용무 우울증이라고 하는 어떤 생물학적 변화가 주된 병과는 다르기 때문에 사실 약을 먹어서 그렇게주 드라마틱하게 회복되지 않는 경우가 너무 많아요 사실 성격이 랑 겹치는 부분이 많기 때문에 기부 무전 장애는 어찌보면 우울증 보다는 약한 병이지만 실용 은 조금 더 어려울 수도 있습니다 하지만 기본적으로는 내가 왜 이렇게 항상 우라 지에 대한 상담 치료가 꼭 필요하고요 기관은 사실은 사람마다 다르지만 꽤 오래 필요할 수 있어요 대표적인 것이 무기력감 것 같아요 버나 우승 더러움은 최근에 나온 말인데요 그 의학적으로 진단이 되는 건니에요 그 소진 증후군 요 어떤 정신적인 에너지 신체적 에너지 같고걸 됐다 이런 뜻이에요 보통은 직장생활 하시는 분들이 많고 곰 학생들도 겪는 경우가 있는데요 이게 기분이 슬프거나 멜랑콜리 하거나 이런 전형적인 우울증 가는 조금 다를 수가 있는데 내가 뭐 기분이 슬프거나 키마 그런건니에요 근데 만사가 귀찮고 자키 일이 싫어 내가 이런 사람이니었는데 뭐 부정적이고 짜증도 나고 흔 향후 힘들어 이러면 더 나 옷을 의심해 볼 수가 있구요 하루 잎을 이래서는니고 보통 한테 정도 익었다 회사생활 학교 생활이 힘들 때 내가 뭔가 의혹이 많이 떨어지고 업무 능률이 많이 떨어질 때 대표 저희는 짜증에 많이 나고 불안하고 이럴 때 의심해 볼 수가 있습니다 암튼 뭔가 그 현실적으로 무리가 오는 상태 맞번웃은 참 치료가 어려워요 회사를 쉬면 좋겠죠 저도 좀 쉬고 싶네요 근데 이게 너무 심하면 이게 불안 장애가 되는 경험 하거든요 불안증 이 오는 경우가 많아서 뭐 이러다 공항을 겪는 사람도 있고요 그래서 정말 심해지면 사진은 정말 쉬어야 되고요 그것까지 안 간다고 해도 약간의 셀프 휴식이 필요한데 셀프 해주고 요즘 회사에서 주나요 사실은 제가 치료를 도와 드리고 싶진 않고 번웃으로 병원에 오신 분들은 대부분 불안증 이나 불면증은 안고 오시기 때문에 제가 그 9분해서 약을 쳐 바보라고 약간의 안전 가 료를 위한 진단서 로써 드리기도 합니다 버나 옷은 말 그대로 뇌의 변화 서 오기 직전에 2심 시인이 고갈된 상태 이기 때문에 쉬면 날쌘 는 병이에요 5 5g 에 남은 좀 다른 거죠 근데 이걸 냅두면 수 2 쪽으로 가는 거에요 그 직전 단계 니까 사실 우리가 좀 거쳐 탈 필요가 있죠 자존감의 라는 얘기를 요즘 많이 하는데 자존감 나지만 당연히 우울 종목의 쉽죠 자존감이 낮으면 타운 우울할 거고 그게 우울한 거에서 그냥 쭉 가면 5기 분무 던 장애나니면 그의 우울감이 있는 성격 이별 거고요 근데 하필 내가 유전적으로 생물학적으로 우울증의 취약해 요 그러면 이자 너무 우울증이 쉽게 5 겠죠 그래서 자존감이 낮으면 우울증이 오기가 쉽지 않는 말이구요 차종 감은 말 그대로 자기 자신을 제가 존중하는 건데요 절 버튼 사실을 방황을 많이 하잖아요 자기 자신에 대해서 잘 모르고 꿈 많이 해 봤어 어떻게 답이 없어 레퍼런스가 많이 없거든요 내가 어떤 사람인지 어떻게 해야 좋은지 어떻게 해야 나쁘지 자기도 판단하에 레퍼런스가 없어요 그래서 방어하는 것 사실 당연한건데 이 방황의 취약한 직물이 반 있는것 같아요 강원에 오는게 와서 많은 매력 되요 밤에 혼자 있거나 뭔가 혼자 하려고 하면 너무 외롭게 해요 살짝 정상 있거든요 사람이 외롭지 않으면 이렇게 않죠 여튼 외로운 건 정상입니다 근데 제가 너무 외로워서 문제가 생기면 사실은 이걸 자기를 한번 돌아볼 필요가 있거든요 내가 왜 이렇게 미친듯이 외롭지 라고 한번 돌아볼 필요가 있어요 이럴때 부토 여자든 남자든 뭐 연애를 자주 하기도 쉽구요 어떤 자가 원하지 않음 모임에 참석할 수도 있어요 그냥 그 시간이 외로워서 가능 거에요 근데 그러다가 그런 친구들은 또 상처를 또 많이 받나요 잘가 사실 원하지 않는 모임 이기 때문 이거든요 그래서 저는 젊었을 때 특히 20대 초반까지는 이런 저런 것들도 많이 경험하고 외로울 때 누구를 만나거나 본인이 원하지 않는 모임도 나가보는 것도 차 즉 좋다고 생각하는데 하다 보면 알 거예요 내가 정말 원하는 게 어떤 것 뿐 않연 어떤 사람을 필요로 하는구나 이런 걸 알게 까지는 사실 좀 시간이 필요합니다 그냥 생각해서는 사람은 없어요 우리가 뭐 기부 무전 장애 든니면 성격장애 든 이런 병 들도 나이가 되면서 대체적으로 좋아진다고 되어있어요 그만큼 사람이 여튼 자기가 스스로 회복하는 능력이 어느정도 있는 거거든요 정해 q2 20대 초중반 우리 친구들 한테는 힘 병거를 너무 내가 문제가 있다고 생각하지는 않았으면 좋겠어요 지금 힘든게 나중에 분명히 어떤 비슷한 상황을 이겨내는 힘이 될 수 있고요 내가 이 세상에서 그런게니에요 사회가 먹고 살기 정말 빡빡하지 않요안 입는게 이상해요 근데 힘들 때 내가 이렇게 겪어 냈군요 나 이렇게 지나갔고 하는게 정말 나중에 편임 너무 뻔한 소리 같은데 사실은 정말
