video_url,title,caption
https://www.youtube.com/watch?v=TvhCEuYQsIU,[우울증] 우울한 사람에게 힘내라고 하지 마세요,오늘 하루도 열심히 살고 오셨나요 저는 조식과 전북 2 나의 랍니다 오늘 기분은 좀 어때요 우울하지 않으세요 그래서 오늘 주제는 올드 입니다 a아a hero o a  you we we 살면서 한번 정도는 우울증에 걸릴 수가 있어요 근데 여자가 남자 보다는 훨씬 비율이 높다고 는 해요 로또 여자는 10% 가 살면서 열 명 중에 한 명이 여자는 우울증을 경험할 수가 있고 오케 는 20% 라고도 하거든요주 쉽게 우울해지는 친구들은 있어요 조금만 해도 오라고 조금만 해도 기복이 생기고 그런데 그걸 가지고 우울증이라고 봤으나 나요 우울증 이라는 병에 걸리면 실제로 우울한 기분 때문에 어떤 일상적인 시설을 잘 못하는 그 상태가 2주 정도는 지속이 돼야 돼요 물론 스트레스를 받거나 뭔가주 큰 충격적인 사건을 경험할 때 우울증에 걸리기 는 쉬운데요 그렇다고 모든 사람이 우주의 걸리는 건니에요 그말이 타고난 체질이 있다는 얘기죠 쉽게 비유하면 감기 우리가 우울증을 마음의 감기 라고 하잖아요 감기에는 사실 잘 쉬면 은 알 수 있어요 감기에 사실 뭐 항생제를 먹고 약을 먹을 순 있지만 우리가 툭 쉬기만 해도 일주일 후면 따지 거든요 그런데 내비 두면 폐렴이나 염증이 되잖아요 똑같아요 우울한 감정이 잘 힘이 온 대부분 극복의 되는데요 그게 너무 심했을 때 그냥 냅두면 병이 되는 친구들이 있어요 그때를 우울증이라고 하고 마치 마음의 감기 에서 마음에 폐렴이 생긴 것과 비슷하죠 폐렴은 그냥 냅두면 안되요 균 치료를 해야 되고 또 나을 동안 뭐 열도 내려 줘야 되고 하기 때문에 꼭 치료가 필요 하거든요 자가 치료법으로 할 수 있는게 운동하는 건데요 코카콜라 하얀 뚜껑 부업 있죠 하얀 누구 껌을 떠올려 봅시다 또 올랐죠 자 오케이 자 이제 그거 생각하지 마세요 또 생각나 잖아요 생각이라는 것은 없애려고 하면 없애는 생각이 생각을 떠올려 요 그래서 이 부정적인 생각이나 강박적인 생각을 노력으로 없앨 수가 없는 거예요 그래서 그런 게 있는 친구들은 무조건 몸을 써야 돼요 복싱을 하던 나가서 무조건 뛰 든 뭐든지 좋은데요 여튼 내가 머리로 이 생각을 없애겠다는 불가능함 무조건 몸을 써야 되요 운동을 하면 우리가 이제 요즘 많이 알려지 행보 코르 뭐 세로토닌 도파민 오리의 스냅 부인 이런 내 호르몬들이 쓰이기 때문에 뇌가 따온 이 되려고 하다가도 조금 회복이 되요 실제로 이건 의학적으로도 경도의 우울증은 운동을 했을 때 약을 먹는 것과 동등한 효과가 있다고 이미 입증이 되어 있어요 잡생각이 나면 달리다가 운동을 해라 라고 저는 조언을 해줍니다 운동의 종류는 상관 없고요 여 틀 뭐든지 몸을 쓰면 됐고 정말 그것만큼 좋은 방법이 없어 약은 이 우울증 이라는 병을 치료하는 정말 최소한의 장치 이거든요 안할 이유가 하나도 없어요 내 진통제 란 마찬가지인데요 내 세포가 기능이 하주 따운 됐는데 그거를 정상으로 회복시켜 주기 때문에 기본적인 기분을 유지시켜 주려고 먹는 거고 최소한의 기능의 좀 회복이 돼야지 그 다음 단계를 생각할 수가 있잖아요 저는 우리가 최소한 잠은 제대로 자고 먹는걸 좀 먹고 그게 의지가 돼야지 다음 단계로 기분이 좋아지지 이게 안 되면 우리가 우울증을 회복하게 되게 어렵다 그렇기 때문에 약의 도움을 받는 것은 초반에는 정말 중요하다 라고 얘기를 드립니다 효과가 있으면 2주 정도면 효과가 나타나고 한 달 정도면 꽤 많이 좋아져요 내가 왜 이런 갔겠지 내가 왜 죽는 생각을 했지 이상하다 라고 할 정도로 내가 확 변화 할 수가 있거든요 그 약을 끊으면 도와준 것 같지만 다시금 방재 바래요 내가 좋아진 게니고 약발 해줘야 되 거에요 야끼 온 인해 세포를 자극시켜 줘서 활동을 하고 있는 거지 이 멍해진 뇌가 다 살아난 게니거든요 우리가 괜히 약을 오래 먹으라고 하는 건니에요 그리고 중요한 건 제 발을 한번 하면 다음번에 걸렸을 때 또 재발할 경우 우리 무한대로 점점 들어 나요 그래서 우 즉 묻어 수 번에 치료 해야 돼요 특히 최근처럼 사회적으로주 이 압박이 많은 우리 젊은 친구들 처럼 고민이 많시대에서는 사실 좀 더 걸리기 쉬울 것 같아요 주위 사람이 우 런지를 알아차리는 것은 사실 쉽지는 않아요 그런데 주위에서 지켜봤는데 예전과는 내가 뭘 거지 달라졌다 본인은 티를 안 된다고 하지만 은연중에 대화 중에 죽음이 라든지 뭐 우울함이 라든지 부정적인 단어가 사실 많이 나올 수 밖에 없어요 쓰면서 그냥 뭐 이렇게 흘러 내리듯이 죽음에 대한 이야기를 할 수도 있는데요 사실은 그게 우리가 주의 사람이 놓치기 쉬운 사인을 수 있거든요 그래서 이런 얘기를 친구가 하면 한번 조금 관심을 가져 주실 필요가 있고요 그러면 이제 어떻게 해야될까 좀 부담스럽지 않아요 너무 잘해 줘도 안 될 거 같고 너무 막 그렇게 박 해도 안될 것 같고 특히 우리나라에서는 이 견해 라는 말을 많이 쓰는것 같아요 특히 어른들이 일수록 근데 우울증을까 말한 것처럼 병희 이거든요 자기가 원해서 컨트롤할 수 있는 상태가닐 병이기 때문에 물론 힘내 이런 게 도움이 되는 경우도 있지만 대체적으로는 야인 내 뭐 금방 이겨낼 거야 뭐 얘 좀 노력하면 잘 될 수 있어 이런 것들은 봉인한 텐더 부담인 것 같아요 왜냐면 나는 지금 어차피 내가 뭐 노력을 안하는 게니라 노력할 힘이 없는 거거든요 그때 그런 사람한테 얀은 조금만 노력하면 은 조금만 힘내 미 될 거야 라고 하는 것은 그건 내가 병치레를 하고 누워 있는 사람한테 얘는 좀만 노력하면 걸을 수 있어 이렇게 그 푸시 하는 거랑 비슷하게 부담을 주는 걸 수가 있어요 한 번이라도 더 같지만 밥을 먹어 준다던지 조용히 얘기를 들어 준다던지 이렇게 같이 있어 주는 거 그 사람 이야기를 들어 주는 거 최선인 것 같고요 4 이야기 를 추구한다는 것은 사실 별로 도움이 되지 않는 것 같아요 우울감을 잘 느끼는 시간이 따로 있을까요 혹은 우울증 에 잘 걸리는 계절이 있을까요 3분 있어요 그때 계절이 바뀌면서 여러 가지 생체리듬을 바뀌는데 이 우울증이나 기 분장의 취약한 친구들은 그 변화의 포개 에서 스트레스를 받는 경향이 큰 모양이에요 전통적으로는 겨울에 우울증이 많이 생기는 것으로 되어 있어요 가장 직접적인 이유는 햇빛 야 일조량이 떨어지기 때문인데요 무조건 이게 빗은 없으면 기분이 안 좋거든요 그러면 여름에는 기침 안하니까 우울 즈음에 하고 되겠네요니야 여름에는 비전 0 썽 우울증에 걸리는 사람이 많은데요 비전형적 우울증 을 하는 게 뭐냐면 우울증 우울증 인데 우울증 이랑 증상이 봤네요 그래서 부터 오라면 걱정거리 가 많아서 잠을 못자고 또 막 밥맛이 떨어져서 살도 촉촉 빠지고 일이거든요 비전 역적 우울증은 특히 조금 여자한테 도 많게 한데 잠을 많이 자야 올 낮에도 잘 모르고 잠이 쏟아져서 마 무도 파기가 싫구요 나래 내요 폭식을 하는 경우를 많고요 그리고 나중에 좋을 고경 2골 가능성도 조금 더 높다고 해요 그래서 우리가 잠을 못 자거나 식욕이 떨어진 것만 우울증 이니고 반대로 폭식이 생기거나 또 많이 졸일 거나 이거 우울증 의심을 해 봐야 됩니다 나는 잠도 잘 잤는데 시험의 나쁘진 않여튼 뭔가 요즘에는 내가 옛날에 나 가치가 않콩 쇼핑을 한다 미친듯이 4 돼요 따온 이 너무 심야 하루에도 몇번씩 기분이 병 최근에 기분 부정 장애라는 병명이 잘하는 거는 건 하우스인 더러움은 최근에 나온 말인데요 사람이 우울증이 된다
https://www.youtube.com/watch?v=SELP_6uBy7I,[이별] 정신과 의사가 말하는 이별 후폭풍 극복법,오늘도 잘 살고 오신 여러분 환영합니다 우리 오늘은 정말 중요한 얘기를 하거든요 궁금하시죠 * 얼른 들어와서 자리잡고 앉으시고 요 오늘은 이별에 대해서 얘기를 해보려고 합니다 2 too 오오오  de 5  222 beg thee 그 모 블로 누가 이별하면 길 9 마죠주 진짜 즉주 진절머리가 난다 이런게니라면 특급 시간 지나면 보고도 싶고 예 뭐 이렇게 프로필 사진에 몹 무슨말 모여서 담겨서 한다 생겨 내가 또 보고 싶고 뭐 에센스도 들어가고 싶고 불 찮 요 정상 이에요 그건 너무 정상이고 잖아요 새벽 2시에 초나 하고 싶은 하면 되죠 뭐 전화나 문자 다 한번씩 해 보지 않았나요 포토 그 토리 있잖잔 히 요즘 잘 지내 님 그걸 시작한 나오잖아요 일자가 없어지지 않거나 다음날 받는 약하지 않 없었어요 굉장히 야 그거 젊었을 때 안 해 보면 나중에 또 굉장히쉬울 수도 있어요 한번 해보고 얼마 민망한 찍혀 가봐야지 다시 안합니다 그 게 니 라 그 사람에 대한 집착을 어 놓 키가 어렵고 오히려 더 직접적으로 되는 친구들이 있어요 과도하다 싶으면 내가 그 사람한테 왜 집착하는지 를 냉정하게 생각해볼 필요가 있어요 스토킹 하는 걸 보면요 그 사람이 왜 저렇게 직접적으로 좋아야 러 가면 이유를 되기 어려운 경우가 많고 또 그게 어떻게 보면 사랑이니 이게 변절 되는 경우도 되게 많아요 그래서 그거를 하니 파 보면요 그 안에 자기가 숨어있는 역할 내가 굉장히 갖고 싶어 했던 부분이 그 사람한테 있거나 내가 나온 자 생각했던 그 환상의 관계가 그 사람과 있거나 그래스 태창 그 그를 놓아줄 수가 없는거예요 때 이게 반복되다 보면 한테는 사실 내가 이런 결계 까미 있구나 내가 이런거에 대한 굉장히 어떻게 봄 자존감이 떨어지는 부분이 있구나 이런 거를 깨달을 수도 있어요 되었든 스토킹 하면 안돼요 그냥 경봉 되지만 안되고요 정말 안돼요 그냥 새벽 2시에 자니 정도로 끝냈으면 좋겠어요 그 정도가 순수하고름다운 기억으로 남을 거예요 이번에는 시간 이야기죠 정말 모델 될 것 같은 사람도 결국 다 살게 되어 있어요 제대로 되니까요 좋은 이별이란 게 있는지 모르겠어요 이별을 충분히파하고 충분히 그 지워 하고 그렇게 충분히 받주시는 게 그나마 좋은 이별이 될 수 있는 것 같아요 실제로 그런 사례가 있었거든요 오래 산 커플이에요 20 년 알았고 10년을 같이 살았는데 갑자기 한 사람이무런 예고 없이 자살을 했어요 근데 막상 그 사람은 물론 올랐지만 별로 슬프지 않다고 했어요 사람이 20년 동안 어떤 추억을 함께 했으면 그 사람이 없어졌다는 게 굉장히 끝이 오락을 것 같은데 안 쓰세요 전혀 안 슬픔 가끔 생각이 나지만 뭐 그냥 좋은 그냥 제일 하고 지내고 있어요 라고 했었는데 사실 감춘 거에요 그 사람은 그 슬픔을 마주할 용기가 참 없었던 거예요 왜냐 너무 크니까 근데 그게 결국은 한번은 토트 여야 되거든요 헤어지면 보낼 수 없는 씨스 라던지 자기만의 어떤 그런 셀 머리 같은걸 해서 보내는 행위 를 하는 것도 괜찮은 것 같아요 뭐 그래 이게 이상훈니고 실제로 귀가 어떤 사람을 먼저 떠 내보내면 이런 것들을 추천 하기도 하거든요 한번 그 트라우마 겨 끝인가요 리 다시 사람을 못살겠다고 한 친구들이 꽤 있어요 결국은 트라우마를 입었던 그 마음을 다시 껌 해 봐야 돼요 근데 되게플 거에요팠기 때문에 사실은 그게 틀어막된거고 꺼내 보지 못하는 거거든요 예를 들어서 우리 집 정원이 있는데 거기에 쓰레기가 있어요 거기에 이런 쓰레기가 썼고 있는데요 그걸 내가 치우기 싫어 가죽 한쪽에 놓자 나요 한쪽에무리 수면으로 냄새는 계속 올라 오거든요 빨리 그거를 받걸어야 갖다 버리는 행위 자체를 두려워 하는 친구들이 많아요 왜냐하면 그 기억을 정리하려고 선프고 또 내가 이 사람 이렇게 사랑했는데 이 사람을 미워하면 은 왠지 이 사람이랑 그냥 지냈던 그 추억이 다 날라가 버려 왔잖아요 그렇지 않아요 시간은 그 시간대로 의미가 있는 거고 여튼 현재는 끝난 거예요 현재는 렌즈 하나는 기억으로 남있기 때문 요건 갖다 버리고 요까이 한 것처럼 그냥 그 일을 그대로 받아줄 준비가 되면 돼요 근데 이게 안되면 정말 어려워 하거나 어떤 사람이 나한테 다가와도 그대로 받아들이기가 어려워 제 또 나한테 저럭 엣지 라는 생각이 은연중에 들여서 작 테스팅 한다던지 이런 관계의 악순환 에 생길수가 있어요 그래서 좋은 이별이 필요한 이유는 그 옛사람을 축하 라는 게니고 나의 다음 사람과의 좋은 관계를 위해서 지금 달을 한 번 깨끝이 비워 내는 과정 인거 같아요 내가 사랑한 적이 있고 사랑한 포인트가 있잖아요 달의 인생의 어차피 다 돼 인생이 얻고 무려 높고 다음 단계로 나아가면 되요 입어 라고 안 슬픈 사람이 있을까요 이별을 해서 슬퍼하다 가 그게 실제로 우울증이 되는 경우가 종종 있어요 일주일이 마 괜찮 해 줄 알았는데 훗날 동안 학교를 안 남아요 그게 밥맛이 없어 줄 알았는데 살이 쪽쪽 빠져요 뭐 그런 경우는 사실 정말 우울증이 된 거거든요 또 하나 이별을 한 뒤에 사실 자주 오는 증상 중에 하나가 공황 발작 이에요 공황발작 이라고 하면 마차다 것 은 눈을 떴는데 가슴이 두근거려 가지고 죽을 것 같고 짝이 막 버디 빨려 들어가는 것 같고 그저무 이유 없이 걷다가 목숨이 멋질 것 같은 그런 증상 등 공황장애는 이렇게 헤어지고 난 이후에 생기는 경우가 꽤 많다고 해요 예전에는 그렇게 실제로 저희가 배웠어요 공황 발작을 일으키는주 중요한 원인이 이별이나 헤어짐 이런 것이 다 헤어진 거주 힘들죠 사람의 살면서 어느 때 수익을 스트레스 중에 거의 최고 친 것 같아요 그거는 전체적으로 좀 정말 큰 트라우마가 될 수 있는 일이라고 생각하고 요 어떤 캠프 뭐 너무 당연해요 이별하면 저도 참 할 얘기가 많았죠 이별은 핵을 들린다고 해서 괜찮지지 않도록 언제나프고 힘들어 저도 그러려니 하고파합니다파하면파 할 수록 내가 그 사람 많이 사랑했고 또 그 사람 때문에 행복했던 게 컸다는 거잖아요 그래서 가까운 것도 그냥 사랑의 마지막 단계 선물이라고 생각하세요 물론 너무 9 태연할 수 있죠 그렇게 노력해 보자는 거예요 충분히파한 만큼 또 다음 사람과 더 행복해질 수 있을꺼예요 이거 끝나고 나서 잔이 보내고 싶은 사람이 있죠 보낼 수 있어요 보내보세요 다음에도 꼭 놀러와 주시고요 푹 잘 자요 다음이 회 봅시다 1 0
