video_url,title,caption
https://www.youtube.com/watch?v=uGYpjtE0KaY,[정신과Q&A]당장 정신과에 와야 하는 위험신호는 | 정신과기록/자가치료/우울증/심리상담/정신과비용,"오늘하루도 정말 고생 많았어요 또 왔어요 저는 나의 라리 고요 오늘은 무슨 얘기 나눠 볼까요 그전에 좋아요 구독하기 있고 눌러주세요 2 막 싹 정씨가 가려고 하면 내가 이거 가도 되는건가 걱정이 많이 되실 것 같아서요 정식과 진료실을 살짝 알려 드리려고 해요 병원을 찾는 특히 친구들 많은 환자분들이 대부분 살면서 누구나 할수있는 고민으로 병원에 오는 경우가 굉장히 많아요 대학을 졸업했는데 쉽게 안되고 어 그래 나는 어떤 뭔가 해야 될 것 같다고 고민하는 친구들도 많이 사실 누구나 한번쯤 고민해 봤을 만한 것들로 오는 친구들이 많이 들었어요 4문제 애가 너무 유난을 떤다고 생각할 수 있는데요 남이 보기에는 굉장히 별거니고 그럴 수 있지만 나한테 꽂힐 수 있거든요 어떤 사람이든지 와도 되고 사실은 내가 큰 문제가 없다고 생각해도 나에 대해서 정말 잘 들여다 보려면 충분히 그게 준비가 되어야 되거든요 근데 저희가 정액과 든 원칙적으로 짤 때 로 환자가 얘기를 해달라고 해도 주위 사람한테 알리지 않요 정신과적 질환 코드가 f 코드 라고 하네요 애플의 다 있거든요 fm 5 우울 쭉 조 염려하고 조 울 부영 다 했는데요 그게 붙으면 사실 보험 가입에 제한이 있는 보험사가 종종 있다고 해요 보통은 약을 처방 받지 않는 이상 f 코드를 넣지는 않구요 약을 처방받는 것도 뭐 정말 단순한 불면증 같은걸로 약을 수면제 같은거 를 한번 받으면 상당 코드 처리할 수 있어요 이런 일반 의원 에서도 붙일 수 있는 의학적 상담이란 코드가 있어요 경증의 의학적 상담 다만 정말내가 사실 우울증으로 2 3년 치료를 받았다 라고 하면 그거를 거짓말로 사실 해드릴 순 없거든요 우선은 원칙적으로는 어떤 사람도 심지어 내 가족을 포함해서 가족도 내 진료 기록을 볼 수가 없어요 다른 기관에서도 절대로 조회를 해 볼 권한이 없어요 대학병원이나 종합병원에 가시는 것은 정말 내가 불면증이 심해서 약을 받고 싶다 뭔가 모르는 히기 주력이 생긴 것 같다 진단을 받아야 될거 같아요 이런 경우에 가시면 도움이 되고 대학병원은 보토 2차 3차 병원 종합병원 즉 뭐라고 하냐면 요 이번 치료를 할 수 있는 병원 이기 때문에 거기서는 이런 상담을 올해 학기는 쉽지 않아요 그런 기대를 하고 가면 돼 굳이 뭐 해요 동네의 지맥 심리 상담 센터 라는 게 많더라고요 그런데 가야 되냐 고민하실 수 있는데 정신과 는 여튼 병원 이에요 우리가 병원 이라고 하는 것은 병을 보는 곳이거든요 내가 사실 이렇게까지 병이라고 할 정도는닌 것 같은데 뭔가 상담을 받아보고 싶다고 하면 상담센터에 가보시는 것도 괜찮아요 우선 마음에 집이 좀 덜 거에요 예매는 보험 기록이 남지 않고 누구한테 얘기하기도 조금 덜 민망할 수 있잖아요 그래서 그 치료하실 선생님도 자기랑 더 합이 맞는 선생님이 있을 수 있어요 탁탁 한세미 좋다는 사람도 있고 담다중 선생님이 좋다는 친구들도 있는데 파악 의미가 있어요 하물며 이게 만약에 정말 나는 찾아갔는데 이 선생님은 뭔가 실험 그냥 실험 잘해주는데 그냥 10 라고 해도 사실을 상담 치료 효과는 있다고 해요 내 문제를 같이 얘기해서 내 얘기를 하려고 하는 거거든요 그래서 그 선생님이 싫으면 싫은 것도 이유가 나한테 살 수 있는 거예요 그 얘기를 하시면 되요 선생님은 뭐 조금 뭐 미안 안되요 죄송한데요 그냥 왠지 좀 부담스러워요 이런 얘기를 하시면마 잘 상담을 해주시는 선생님면 음 그렇군요 왜 그런 느낌이 들까요 라고 시작해서 내 안에 이야기를 끌어 내 주실 거에요  돈은 상담 시간에 달라져요 10분이 안 지 10분에서 20분 사이인지 10분 단위로 끊어 줘요 보토 환자와 내는 돈은 한 40분정도 얘기하면 안 6만원 졌어요 병어 마다 조금 차이가 있을 수 있어요 그리고 대학병원 인지 개인 병원 인지에 따라서 차이가 있을 수 있고 네트 상담 비용 자체만 그러 고요히 사람임 어떤 문제가 있는지 뭐 제가 이렇게 작품명 무 다해니기 때문에 약간 심리적 평가를 얘기 중간중간에 하거든요 이제 그런 것들이 돈이 뭐 만원 이만원 이렇게마도 나오는 경우도 있을 거에요 너트 한번 얘기를 하고 오면 10만원이 넘는 경우 거의 없고 얘기만 하고 온다 며 짧게 내가 한 10분 15분 얘기한다 그러면 그건 50,000 원 미만 일 거에요 대체적으로 그렇습니다 요새는 그 청소년 친구들도 병원에 많이 오는 내려와 출자로 이제 이런 얘기를 엄마 않다면 야 그냥 좀 기가 좀 참봐니면 이 엄마가 살짝 나 좀 해볼래 그러다가도 어 야 니가 좀 맘에 해서 그런 거잖아요 원래 그땐 다 그런 거야 라고 얘기를 하실 수도 있어요 세상은 뭐 계산머 살다 뭐 하나 밖에 나가서 뭐 하나 누구나 고민하는 거거든요 우울증은 말 그 조울증 이라고 병이라고 우리가 진단하는 것은 마이크를 경 해주세요 마음을 컨트롤 할수 있는건 우리가 덩어리라고 안하거든요 우울증이라고 하는 것은 자기가 여 절하기 어려워요 자기가 생각을 바꾸려고 해서 바꿀수가 없는 병 이고요 약을 먹으면 한 2주 3주 만 있어도 죽을 정도로 힘든 건 벗어날 수 있어요 왜 거기 생각을 했지 라는 순간이고 도와요  일종의 위험 신호 겠죠 가 있다면 가장 명백한 것은 죽는 걸 생각하는 거에요 이게 살펴보면 1도만 그런 생각해 볼 수도 있거든요 그게니라 그걸 자꾸 생각해요 실제적으로 더 구체적으로 생각해요 혹은 실제로 창문 앞에 한 번쯤 가봤어요 이정도 되면 한번 가보시는게 좋을거 같네요 죽어야 겠단 죽고 싶다 어떻게 죽으면 교체로 검색을 자부해 본다 혹은 죽어도 무섭지 않을 것 같다 라는 생각이 되면 사실 그거는 조금 이미 어느정도 올 쯤이 맞다고 보면 돼요 또 내가 이걸 밑줄이 이상 생각을 했다 몇 번 생각했다 몇 번 시도를 했다 라고 하면 병원에 가보시는게 좋은 원 soon 우울증 환자들 늘어나는 연령대 중에서 20대 각 제일 많더라구요 특히 올해 부터는 2030 세대 도 우울증 선별 검진을 국가 건강검진 해서 무료로 해준다고 해요 마음이 너무프다 고 생각하면 너무 묵혀 두지 마시고 병원에 가시는 것을 조금 더 편하게 생각 하시면 좋겠어요 사실 누구나 살면서 한 번쯤은 마음이플 수 있잖아요  도움이 되셨나요 우리 대숲 정신과 는 다음 그 외에도 우리 친구들 고민 같이 얘기 나눠 볼 거니까요 좋아요 로 가게 꼭 눌러주세요 다음 카페에서 만나요"
https://www.youtube.com/watch?v=mFxxVKglBeg,[수면장애]정신과 의사가 말하는 숙면꿀팁 | 불면증/ 수면유도제/ 악몽/ 꿀잠,lsof 에도 대나무숲이 연료 빨기 4 찾아왔어요  여름이 되어 행은 길고 밤이 짧아진 게 너무 괴롭다 자고 싶어도 심장이 두근거리고 만들면 잘 수가 없다 외롭고 오라는데 이 새벽에 이야기 알고 또 딱히 없는가 말이지 작성하기 만나 잠 들기 힘든데 박성자 도 업무에 싸이 그 어떻게든 잠 인데 눈뜨고 나면 고약한 수가 너 내 생활은 망가지고 놈 통통 붙더니 홈 살기까지 돈다 내가 모함 이어서 자며 잴 수 없는건지 잠을 못자서 렉 엄마가 된건지 모르겠다   오늘 하루도 잘 보내고 오셨나요 저는 나일니고요 여러분들이 괴로워하고 궁금해하는 것들을 들여 드리려고 봤어요 리베이트 굉장히 외롭고 우울하다 고 하셨는데 해서 고민이 있으신 게닌가 생각이 되요주 잡생각 만 하다가 얕은 잠에서 깬 거 거든요 당연히 피곤할 수밖에 없고 생각이 많으면 잠들기 어렵죠 잠자는 것은 가장 편한 자세에서 가장 편한 상태에서 잠이 드는게 일반적이고 정상적인 건데 보통 우리가 잘려고 생각을 하구요 오히려 이룰 잠오는 잘 자려고 하면 안돼요 또 자기 방에서 못자는 경우가 많거든요 잡을 말 성적으로 못 주무시는 분들은 이건 보토 이제 스트레스가 없다고 하는데 잠 과 연관된 스트레스가 있는거예요 나는 잘 해야 되나 이런 강박관념이 있기 때문에 이게 우리가 이제 조건의 화된 업 울면 증 이라고 하는데요 잠을 자려고 하면 오히려 근육 긴장도가 높아져 근육의 막 경지 그래요 내 마음은 침대는 못지 않은 곳이야 라고 생각하는 거예요 양이라도 들어보니까 양을 사실 새면 안 되잖왜 3 요양 세다가 천만 2천 마리 새 거 든 요 공부하다보면 자 보잖아요 우리가 좀 하기 싫은 일 하다 보면은 잠이 오니까 양을 최다 보면 어느 순간 잠이 들겠지 이런건데 정 못 주무시면 은 방을오 3 나와서 먹었다가 다든지 뭐 좋아하는 거 뭐 좀 하던지 해서 한 30분 도리와 타야 돼요 그리고 다시 침대 갖고 이런 것들을 우리가 수면 위생 이라고 하는데 수면 환경을 잘 만들어 준다는 거죠 나 잠을 사실 뭐 못자도 되어 밤이 절차 라고 하거든요 어차피 졸리면 은 이틀 삼일 3면은 잠시 할 수 밖에 없게 되어 있어요 잠을 잘 자면 우리가 께 성행 기준으로 한 7시간 자야 되거든요 그리고 총 수면시간이 6시간 미만이다 흔한 장고 같은데 자리를 누웠는데 뭔가 낮에 피곤하다 이런거는 동 염증을 한번도 의심해 볼 수 있겠죠 깊이 잠들지 못하는 거 자주 깨는 게 전형적인 곳도 불면증에 하나요 잠 이라는게 단계가 있었군요 잠 들기 시작한 얕은 잠 담 개 우유 단계인 한계 3단계 4단계 까지 내려 가야지 깊은 잠 이고 그 다음에 이제 꿈 잠으로 꿈을 꾸는 잠으로 전환이 되어서 한 뼘의 하는 90분 정도 120분 정도 되는데 근데 이제 거기까지 못 간 거죠 잠을 잘 자면 그 때 몸이 낙동 안 쌓여 또 우리가 어려운 말로 젖산이 나 이런 너한텐 트레노 구질이 쫙 없어지면 3 소화되고 근육도 자면서 이렇게 의 원인이 되거든요 고민이 많은 사람들이 기쁜 잠을 못자고 피곤하고 실제로 몸이 망가질 수 있고 그 말을 뭐 면역력이 떨어진 다든지 이런 게 오래되면 은 좀 쉽게 감기나 어떤 경에 걸릴 수도 있고  무 점 같은게 있을 수 있잖아요 이건 또 다른 문제 어디가도 곧장 저한테 치료를 받으러 오시거나 약을 좀 복용을 하시는걸 추천 하거나 암도 좀 해결 하셔야 되고 공황장애 나누어 많이 얘기 하잖아요 공황장애 같은 것들이 있는 사람들은 깨면서 막 가슴이 두근 부부 나거나 막 숨막히고 갑자기 무섭 뭐 초대가이도닌데 막 12 타미나 이런 경우가 이제 밤에 일어나는 공황발작 인데 전형적으로 술마시고 깰때 이런게 이 일어날 수 있거든요 출마하면 참 타루 줘 저도 소유를 그래서 많이 예 그럼 안되는데 굉 장 은 술먹은 명을 자매 잘 오는데 깊은 잠을 못자는 거에요 이 술이 깰때 잠두 께요 사람도 술마시면 결론은 잠이 잘 오 긴 한다는데 깊은 잠에 못 온다고 왜냐하면 술이 깰때 잠도 깨니까 그래서 수는 조금과 기에게 하면은 작당 맛있게 좋겠나 조금만 조금만 마시면 은 1년 정도는 좀 도움이 될 거에요  꿈은 무조건 뿐 응 거에요 꿈은 누구나 꾸는 건데 단지 기억을 하는 사람이 있고 박사 알고 있구만 꾼다는 사람이 있거든요 거짓말이에요 다꾸 오는건데 기억을 못하는 거고 꿈을 기억하지 못하는 사람이 대체적으로 건강하다고 물이나 마음에 관점에서 는데 뭐 그렇다고 건닐 수도 있는게 개념이 없는 걸 수도 있어요주 다음 남들 힘들게 놓고 자기는 모처럼 생각이 없을 수 있으니깐 데 그것도 자기 입장에서는 건강 거에요 꿈을 꿨을 때 기억을 하는 이유는 꿈꾸다가 깨거나 얕은 잠에서 깨기 때문에 자기가 사실은 매일 기억을 해야 될 만한 혹은 기억하지 않으면 안 될 만한 뭔가 문제가 있을 수 있거든요 자기가 그게 문제가 뭔지는 모를 수도 있어요주 마음속 깊이 있는 것들이 보통 꿈으로 나타나는 경우가 많기 때문에 얼마나 힘들겠어요 좋은 꿈이니에요 경우에서 각도 막 적는데 똑같은 이런 괴기스러운 꿈을 푸 거든요 또 그걸 파헤쳐 보면 그 어렸을 때 라든지 우리가 요즘 많이 말하는 단어 잇죠 트라우마 트라우마를 겪은 경우가 많고 또 대부분은 많이 좋아져요 그렇게 좋아지고 해결되는 경우가 많고 사람이라는 것은 자기의 살기를 알아서 찾게 되어 있기 때문에 이 마음도 다 해결을 알아서 할 요가 그 게 꿈이에요 왠만하면 내가 좀 해결을 해 보고 싶은 거죠 이게 사람이라는게 나쁜짓을 하면은 괴롭 짠 꿈을 꿀 때도 사실은 내가 겪은 일을 어디로 오지 않아요 나는 이제 좀 자세히 5 싶은데 그 친구 더 잘된 갔어 각 항상 얄미워서 맘 속에 든 한데 쳐주고 싶은 것 같은데 찾을 수 없다는 우린 사회적 동물이 내가 친구를 때리면 마음이 불편해요 그래서 꿈에서는 기억을 못하지만 친구가 다른 걸로 바뀌어요 못생긴 괴물 뭐 이런것들 괴물은 철우 되잖아요 내 마음의 편한 해소를 하는 거거든요 꿈이라는 것은 비논리적이고 사실을 자기가 알아차릴 수 없어야 돼요 그게 내가 이거 뭐 때문에 꽂거나 알아차리면 그거 좋은 꿈이닐 수 있어요 꿈이라는 것은 변형된다 고하고 정말 쌩뚱맞은 주제로 나오고무리 생각해봐도 내가 왜 울 걷지 생각을 못하는 게 정상 그게 꿈에서 왜 이렇게 변형이 됐을까니고 굉장히 큰 10년에서 프레이밍 해야 돼요 여러분들이 하시지 않았으면 좋겠구요 잘못된 해석은 선무당이 사람을 잡을 수 있어서 괜히 오해할 수가 있습니다 그래서 그런 해석을 안하시는게 좋겠고요 꿈에서는 자기가 알아차릴 수 없는 내용이 나오는 게 어떻게 보면 정상이고 요 그게 꿈 의 일반적인 기능이에요  요즘 많이 파는 수면유도제 라는 대표적인 약이 있어요 졸피뎀 이라는 성분의 약인데 그 약은 시국이 늘어나는게주 공통적인 이 대표적 부작용인 데 사실 왜 그런지 반박해 줬어요 제약회사가 액을 안 해 줘요 그 과학자들 밝히려고 했는데 잘 모르고요 조금 부작용이 꽤 있다고 보고 가 돼서 이렇게 친구끼리 나야 그럼 안 돼요 절대로 20원 제 종류 수면제 종류가 굉장히 말았어 수면유도제 라고 되어 있는데 이유는 뭐냐면 말그대로 잠이 되는데 도움을 주는 자기 때문이에요 수면유도제 가는 뭐냐 잠을 좀 더 깊이 자게 도와주는 약도 있어요 마지막으로 요즘에 우리나라의 조금 들어온것 같은데 멜라토닌 이라는 약이 있어요 멜라토닌은 원래는 잠을 잘 때 몸에서 나오는 자연스러운 호르몬 드 밤이 되면 은 빚어 거잖아요 그러면 눈에 들어온 기세 양이 적어 주면 딱 감지를 해서 뇌에서 멜라토닌이 쭉 남 그러면 멜라토닌이 다음에 잠이 와요 그래도 자연의 호르몬이 잖아요 우리가 만들어온 화학 약품이니고 나름 호르몬 이기 때문에 좀 안전할 거라고 생각을 하고 좀더 안정성이 있다고 생각돼요 그리고 우리가 보톡스 제모 빼곤 악어는 시차적응 그 문제 6 분열증 이 생기면 p 처방을 많이 하는 할게요 요새는 20대 병원에 오시는 분들이 많아요 고민을 들어보면 너무 안타까워 오게 도와주고 싶은데 제가 도와드릴 수 없는 경우도 많아요 그래도 콘 짝 고민하면 그게 마음이 곪을 수 있거든요 정신과 오시기 조금 마음에 용기가 부족하다 하시는 분들은 제가 무료로 정말 이거 이렇게 하면 안되는데 왜 예 무료로 같이 얘기를 나누어 드리겠습니다 여름밤의 참 많으시죠 더운 여름 밤에 잠 안 울 때 고민 함께 나눠 봐요 좋으셨어요 면 좋아요 그리고 구독하기 0 눌러 주시고요  이거 하기 싫은 듯하고 하라고 하는 나 5
